Date,Median_Sale_Price,Average_Sale_Price,County
1-Jan,393638.73,646535.35,Fairfield
1-Feb,374604.75,652568.27,Fairfield
1-Mar,400118.38,619265.04,Fairfield
1-Apr,396878.55,617362.17,Fairfield
1-May,427616.39,613559.53,Fairfield
1-Jun,453575.49,689000.49,Fairfield
1-Jul,461675.05,698997.41,Fairfield
1-Aug,477064.22,730031.12,Fairfield
1-Sep,417937.41,612745.04,Fairfield
1-Oct,396878.55,572847.76,Fairfield
1-Nov,417937.41,572579.86,Fairfield
1-Dec,413077.67,633079.3,Fairfield
2-Jan,430506.89,633222.73,Fairfield
2-Feb,397023.02,604258.22,Fairfield
2-Mar,441668.18,684075.45,Fairfield
2-Apr,446451.59,638218,Fairfield
2-May,478340.99,740853.21,Fairfield
2-Jun,559499.52,804360.38,Fairfield
2-Jul,534147.44,828354.97,Fairfield
2-Aug,540525.32,753016.07,Fairfield
2-Sep,462396.29,696420.06,Fairfield
2-Oct,486313.34,667295.11,Fairfield
2-Nov,462396.29,678106.03,Fairfield
2-Dec,478340.99,651593.34,Fairfield
3-Jan,441877.89,680759.56,Fairfield
3-Feb,446943.51,616872.15,Fairfield
3-Mar,452009.13,615925.51,Fairfield
3-Apr,482324.92,660822.87,Fairfield
3-May,506561.96,721155.28,Fairfield
3-Jun,544748.93,753881.74,Fairfield
3-Jul,553321.52,800517.24,Fairfield
3-Aug,556438.83,839578.22,Fairfield
3-Sep,522148.48,743777.11,Fairfield
3-Oct,498768.7,727960.59,Fairfield
3-Nov,490975.43,738507.85,Fairfield
3-Dec,529941.74,751867.16,Fairfield
4-Jan,516172.46,796876.58,Fairfield
4-Feb,498713.69,781610.05,Fairfield
4-Mar,508581.69,750256.95,Fairfield
4-Apr,557162.63,879050.62,Fairfield
4-May,563994.33,882326.76,Fairfield
4-Jun,599670.95,909539.2,Fairfield
4-Jul,651288.2,926312.2,Fairfield
4-Aug,645215.58,960573.16,Fairfield
4-Sep,606123.11,890448.43,Fairfield
4-Oct,558680.79,836144.7,Fairfield
4-Nov,569307.87,840208.02,Fairfield
4-Dec,570826.02,833972.52,Fairfield
5-Jan,558113.49,866319.16,Fairfield
5-Feb,543426.29,905319.18,Fairfield
5-Mar,587487.88,869428.62,Fairfield
5-Apr,603643.8,877453.18,Fairfield
5-May,631549.47,918725.08,Fairfield
5-Jun,653580.27,990540.03,Fairfield
5-Jul,690298.26,1002138.07,Fairfield
5-Aug,675611.06,1062096.06,Fairfield
5-Sep,624205.87,942923.72,Fairfield
5-Oct,602175.08,900333.41,Fairfield
5-Nov,598503.28,885970.57,Fairfield
5-Dec,627877.67,944643.54,Fairfield
6-Jan,583378.11,907740.27,Fairfield
6-Feb,579820.93,893715.02,Fairfield
6-Mar,583378.11,905617.74,Fairfield
6-Apr,569149.38,898961.56,Fairfield
6-May,605432.65,943326.12,Fairfield
6-Jun,661636.15,1014677.43,Fairfield
6-Jul,654521.78,985408.95,Fairfield
6-Aug,633178.68,948494.82,Fairfield
6-Sep,569149.38,851809.69,Fairfield
6-Oct,583378.11,822849.24,Fairfield
6-Nov,580532.37,828167.04,Fairfield
6-Dec,562035.01,897774.53,Fairfield
7-Jan,567099.24,973922.28,Fairfield
7-Feb,575398.26,886031.48,Fairfield
7-Mar,574015.09,961757.9,Fairfield
7-Apr,610669.06,978828.05,Fairfield
7-May,627612.88,1030888.87,Fairfield
7-Jun,684668.6,1081431.18,Fairfield
7-Jul,691584.44,1105793.7,Fairfield
7-Aug,657005.22,1013358.64,Fairfield
7-Sep,553267.55,913088.37,Fairfield
7-Oct,567099.24,852946.48,Fairfield
7-Nov,591996.28,1001953.16,Fairfield
7-Dec,553267.55,871493.74,Fairfield
8-Jan,486304.36,736161.96,Fairfield
8-Feb,526274.58,862800.72,Fairfield
8-Mar,506289.47,829519.86,Fairfield
8-Apr,519612.88,873191.3,Fairfield
8-May,554253.73,875796.01,Fairfield
8-Jun,576237.36,930285.57,Fairfield
8-Jul,672832.06,958049.72,Fairfield
8-Aug,583565.23,961542.32,Fairfield
8-Sep,512951.17,756263.98,Fairfield
8-Oct,512951.17,720543.18,Fairfield
8-Nov,459657.54,675053.73,Fairfield
8-Dec,430679.13,627849.51,Fairfield
9-Jan,413868.51,617320.28,Fairfield
9-Feb,400986.8,598301.05,Fairfield
9-Mar,422372.77,687052.79,Fairfield
9-Apr,447768.6,646309.2,Fairfield
9-May,454451.71,670175.98,Fairfield
9-Jun,521282.85,762868.65,Fairfield
9-Jul,553361.79,853901.33,Fairfield
9-Aug,534649.07,817914.35,Fairfield
9-Sep,461134.82,752773.49,Fairfield
9-Oct,467817.94,765865.86,Fairfield
9-Nov,447768.6,671193.87,Fairfield
9-Dec,481184.17,734142.65,Fairfield
10-Jan,493162.56,774190.14,Fairfield
10-Feb,394530.05,637585.61,Fairfield
10-Mar,460285.05,702150.59,Fairfield
10-Apr,480011.56,794322.58,Fairfield
10-May,482641.76,762596.33,Fairfield
10-Jun,536560.86,811457.63,Fairfield
10-Jul,624672.57,1001329.21,Fairfield
10-Aug,558917.56,871444.5,Fairfield
10-Sep,486587.06,806250.18,Fairfield
10-Oct,483956.86,754519.21,Fairfield
10-Nov,486587.06,728777.29,Fairfield
10-Dec,466860.55,821922.5,Fairfield
11-Jan,468587.29,796306.21,Fairfield
11-Feb,414396.93,725002.72,Fairfield
11-Mar,443723.48,712753.68,Fairfield
11-Apr,478150.3,821677.76,Fairfield
11-May,504926.72,908453.77,Fairfield
11-Jun,567405.02,920584.14,Fairfield
11-Jul,535082.06,797564.24,Fairfield
11-Aug,531703.13,814403.12,Fairfield
11-Sep,484464.43,763204.11,Fairfield
11-Oct,383795.31,597748.56,Fairfield
11-Nov,376144.9,653940.78,Fairfield
11-Dec,401646.25,651872.19,Fairfield
12-Jan,374750.94,628277.03,Fairfield
12-Feb,370066.55,591216.8,Fairfield
12-Mar,412226.03,649021.94,Fairfield
12-Apr,424717.73,625875.57,Fairfield
12-May,455946.97,703048.67,Fairfield
12-Jun,562001.49,830398.35,Fairfield
12-Jul,530897.16,815535.44,Fairfield
12-Aug,499667.92,797630.54,Fairfield
12-Sep,455946.97,755897.75,Fairfield
12-Oct,415973.54,635706.7,Fairfield
12-Nov,443455.28,694466.96,Fairfield
12-Dec,462192.82,889637.84,Fairfield
13-Jan,369336.57,633861.01,Fairfield
13-Feb,390881.2,709663.55,Fairfield
13-Mar,400114.62,649497.82,Fairfield
13-Apr,430892.66,676173.23,Fairfield
13-May,512146.71,806876.54,Fairfield
13-Jun,554004.85,867163.49,Fairfield
13-Jul,520764.56,786180.78,Fairfield
13-Aug,501017.98,759816.78,Fairfield
13-Sep,437048.27,668987.86,Fairfield
13-Oct,395190.13,569903.15,Fairfield
13-Nov,418581.44,675809.53,Fairfield
13-Dec,429661.54,736754.41,Fairfield
14-Jan,391633.46,629996.15,Fairfield
14-Feb,363464.93,620459.37,Fairfield
14-Mar,363464.93,595636.94,Fairfield
14-Apr,426569.71,667152.96,Fairfield
14-May,450696.51,729856.65,Fairfield
14-Jun,509911,765573.79,Fairfield
14-Jul,502793.15,777957.99,Fairfield
14-Aug,511274,815134.81,Fairfield
14-Sep,423436.64,617804.07,Fairfield
14-Oct,405869.17,652924.21,Fairfield
14-Nov,424042.41,661414.86,Fairfield
14-Dec,428585.73,687448.25,Fairfield
15-Jan,403196.93,628817.46,Fairfield
15-Feb,407193.23,621820.47,Fairfield
15-Mar,393277.26,610164.03,Fairfield
15-Apr,423529.36,682893.27,Fairfield
15-May,484033.56,705415.69,Fairfield
15-Jun,471932.72,775263.29,Fairfield
15-Jul,496739.44,783449.39,Fairfield
15-Aug,447731.04,709604.7,Fairfield
15-Sep,421109.19,649201.14,Fairfield
15-Oct,453781.46,682486.58,Fairfield
15-Nov,387787.11,598474.17,Fairfield
15-Dec,391341.13,595891.45,Fairfield
16-Jan,388355.4,625406.57,Fairfield
16-Feb,386801.98,606171.41,Fairfield
16-Mar,379094.62,592817.29,Fairfield
16-Apr,406279.5,619528.45,Fairfield
16-May,423830.17,628468.09,Fairfield
16-Jun,463039.13,727062.26,Fairfield
16-Jul,448102.39,649397.19,Fairfield
16-Aug,442008.19,620810.3,Fairfield
16-Sep,430178.29,621861.04,Fairfield
16-Oct,388355.4,564580.51,Fairfield
16-Nov,418228.89,613043.91,Fairfield
16-Dec,400006.06,580707,Fairfield
17-Jan,386100.58,596125.32,Fairfield
17-Feb,374400.56,587602.77,Fairfield
17-Mar,380250.57,579329.39,Fairfield
17-Apr,447525.67,648556.12,Fairfield
17-May,442260.66,620110.22,Fairfield
17-Jun,471510.71,688016.85,Fairfield
17-Jul,438750.66,669160.4,Fairfield
17-Aug,444600.67,675657.5,Fairfield
17-Sep,434655.65,624907.26,Fairfield
17-Oct,397742.1,553744.31,Fairfield
17-Nov,415350.62,616347.83,Fairfield
17-Dec,438692.16,687614.07,Fairfield
18-Jan,388330.15,567657.81,Fairfield
18-Feb,411173.1,652729.96,Fairfield
18-Mar,382619.41,632160.07,Fairfield
18-Apr,415741.69,694218.29,Fairfield
18-May,433901.84,638537.52,Fairfield
18-Jun,476532.49,719199.48,Fairfield
18-Jul,479701.95,728260.72,Fairfield
18-Aug,479701.95,854204.84,Fairfield
18-Sep,411173.1,637166.67,Fairfield
18-Oct,376908.68,546398.79,Fairfield
18-Nov,399751.63,590404.55,Fairfield
18-Dec,411173.1,615166.5,Fairfield
19-Jan,383665.98,566334.67,Fairfield
19-Feb,342158.25,486711.63,Fairfield
19-Mar,381422.32,551261.9,Fairfield
19-Apr,394884.28,589863.2,Fairfield
19-May,420686.38,621011.73,Fairfield
19-Jun,457145.86,681467.59,Fairfield
19-Jul,448732.14,639998.14,Fairfield
19-Aug,448732.14,658943.21,Fairfield
19-Sep,409468.07,591209.61,Fairfield
19-Oct,380861.4,544135.11,Fairfield
19-Nov,398249.77,611127.78,Fairfield
19-Dec,415077.23,583343.52,Fairfield
20-Jan,398878.91,628155.09,Fairfield
20-Feb,376718.97,535472.9,Fairfield
20-Mar,415498.87,587712.86,Fairfield
20-Apr,421038.85,558683.72,Fairfield
20-May,463696.74,678169.05,Fairfield
20-Jun,516326.6,812098.96,Fairfield
20-Jul,576158.43,844661.05,Fairfield
20-Aug,583914.4,873383.34,Fairfield
20-Sep,569510.45,877096.38,Fairfield
20-Oct,542918.5,801842.07,Fairfield
20-Nov,512448.6,761558.39,Fairfield
20-Dec,544026.5,818193.68,Fairfield
21-Jan,465170.4,649367.17,Fairfield
21-Feb,467816.4,761694.09,Fairfield
21-Mar,470991.6,746335.24,Fairfield
21-Apr,486761.9,806382.13,Fairfield
21-May,554605.9,899244.29,Fairfield
21-Jun,571540.4,892450.26,Fairfield
21-Jul,582124.5,938128.29,Fairfield
21-Aug,555664.3,857749.84,Fairfield
21-Sep,480517.3,733191.08,Fairfield
21-Oct,476283.7,715522.18,Fairfield
21-Nov,465699.6,728675.4,Fairfield
21-Dec,497451.8,749369.46,Fairfield
22-Jan,428000,688525.78,Fairfield
22-Feb,418000,662587.31,Fairfield
22-Mar,450000,700287.02,Fairfield
22-Apr,490000,766708.64,Fairfield
22-May,511500,774102.4,Fairfield
22-Jun,569000,908726.87,Fairfield
22-Jul,575000,859694.83,Fairfield
22-Aug,545000,874709.65,Fairfield
22-Sep,510000,739345.67,Fairfield
22-Oct,485000,705269.99,Fairfield
1-Jan,204918.92,238425.89,Hartford
1-Feb,210588.62,254943.84,Hartford
1-Mar,205728.88,246246.94,Hartford
1-Apr,218688.18,258598.18,Hartford
1-May,214962.38,254276.74,Hartford
1-Jun,221928.01,263128.44,Hartford
1-Jul,226787.74,270048.51,Hartford
1-Aug,234887.31,279830.34,Hartford
1-Sep,226787.74,260205.37,Hartford
1-Oct,226787.74,261441.01,Hartford
1-Nov,226787.74,266665.35,Hartford
1-Dec,223547.92,256408.87,Hartford
2-Jan,223066.35,267167.19,Hartford
2-Feb,207281.1,251306.64,Hartford
2-Mar,223066.35,270639.44,Hartford
2-Apr,215253.45,253080,Hartford
2-May,227052.52,266741.62,Hartford
2-Jun,239170.5,295993.74,Hartford
2-Jul,246345.61,296424.78,Hartford
2-Aug,261493.08,309074.95,Hartford
2-Sep,247142.85,295923.49,Hartford
2-Oct,243953.91,282996.94,Hartford
2-Nov,247142.85,290855.57,Hartford
2-Dec,239170.5,275162.7,Hartford
3-Jan,233797.83,283079.05,Hartford
3-Feb,231459.85,263847.02,Hartford
3-Mar,227563.22,271235.3,Hartford
3-Apr,241591.09,280467.38,Hartford
3-May,249384.35,291343.22,Hartford
3-Jun,257177.61,316573.45,Hartford
3-Jul,272764.13,339796.69,Hartford
3-Aug,272296.53,331254.61,Hartford
3-Sep,261463.9,310668.04,Hartford
3-Oct,258736.26,306627.75,Hartford
3-Nov,264815,313575.59,Hartford
3-Dec,264970.87,301607.09,Hartford
4-Jan,248977.31,298150.71,Hartford
4-Feb,250495.46,300222.36,Hartford
4-Mar,258086.23,296084.88,Hartford
4-Apr,262640.7,309124.87,Hartford
4-May,273267.78,315625.29,Hartford
4-Jun,280858.55,329285.07,Hartford
4-Jul,296040.09,357189.62,Hartford
4-Aug,296040.09,355625.26,Hartford
4-Sep,280858.55,328070.84,Hartford
4-Oct,280858.55,321392.01,Hartford
4-Nov,287614.33,328481.16,Hartford
4-Dec,288449.32,332218.89,Hartford
5-Jan,276119.3,318486.85,Hartford
5-Feb,271713.14,320943.73,Hartford
5-Mar,274283.4,310142.08,Hartford
5-Apr,281994.18,327160.04,Hartford
5-May,286400.34,327502.79,Hartford
5-Jun,308431.14,355993.32,Hartford
5-Jul,317243.46,367747.59,Hartford
5-Aug,330461.93,368577.05,Hartford
5-Sep,308431.14,346644.22,Hartford
5-Oct,314306.02,355690.65,Hartford
5-Nov,311368.58,346882.12,Hartford
5-Dec,315774.74,356168.46,Hartford
6-Jan,293111.93,333019.29,Hartford
6-Feb,298803.42,330351.5,Hartford
6-Mar,301649.17,345612.48,Hartford
6-Apr,305917.79,337746.4,Hartford
6-May,313032.16,343791.42,Hartford
6-Jun,320786.82,364620.57,Hartford
6-Jul,327260.89,380686.62,Hartford
6-Aug,320146.52,367589.63,Hartford
6-Sep,320146.52,360186.06,Hartford
6-Oct,310186.41,343979.08,Hartford
6-Nov,313032.16,343934.48,Hartford
6-Dec,302360.61,342811.84,Hartford
7-Jan,297381.31,340353.67,Hartford
7-Feb,302222.4,345122.67,Hartford
7-Mar,311213,367099.89,Hartford
7-Apr,304297.15,334287.01,Hartford
7-May,303252.86,338408.69,Hartford
7-Jun,320895.18,378264.04,Hartford
7-Jul,328502.61,389403.56,Hartford
7-Aug,328848.4,379559.71,Hartford
7-Sep,311213,341470.45,Hartford
7-Oct,304297.15,346956.53,Hartford
7-Nov,301530.82,352421.5,Hartford
7-Dec,290465.47,346973.05,Hartford
8-Jan,269132.82,321011.95,Hartford
8-Feb,266468.14,314567.83,Hartford
8-Mar,289117.93,327710.56,Hartford
8-Apr,283788.57,327077.67,Hartford
8-May,273129.85,321117.52,Hartford
8-Jun,299776.66,354359.73,Hartford
8-Jul,301109,357457.29,Hartford
8-Aug,302441.34,365809.79,Hartford
8-Sep,282789.32,329597.14,Hartford
8-Oct,266468.14,315664.93,Hartford
8-Nov,271797.5,328386.84,Hartford
8-Dec,252411.95,293969.52,Hartford
9-Jan,247275.2,287082.17,Hartford
9-Feb,243265.33,291854.05,Hartford
9-Mar,247943.51,276118.68,Hartford
9-Apr,240592.08,291953.55,Hartford
9-May,260641.42,300220.12,Hartford
9-Jun,288042.19,338401.08,Hartford
9-Jul,276680.89,319526.36,Hartford
9-Aug,277349.21,323657.08,Hartford
9-Sep,260641.42,301434.11,Hartford
9-Oct,256631.55,297013.09,Hartford
9-Nov,260641.42,300846.42,Hartford
9-Dec,259638.96,305003,Hartford
10-Jan,244608.63,287078.12,Hartford
10-Feb,239019.45,288792.96,Hartford
10-Mar,249869.03,284201.34,Hartford
10-Apr,245923.73,285384.67,Hartford
10-May,261704.93,293020.19,Hartford
10-Jun,282746.53,321635.54,Hartford
10-Jul,269595.53,314319.86,Hartford
10-Aug,273540.83,323771.63,Hartford
10-Sep,249869.03,298092,Hartford
10-Oct,263283.05,328017.3,Hartford
10-Nov,272225.73,315436.42,Hartford
10-Dec,257906.92,301880.31,Hartford
11-Jan,229512.14,274911.72,Hartford
11-Feb,223614.96,271581.52,Hartford
11-Mar,224411.87,260629.05,Hartford
11-Apr,235823.73,299300.66,Hartford
11-May,243537.89,310069.9,Hartford
11-Jun,261388.83,325105.48,Hartford
11-Jul,265851.57,310901.28,Hartford
11-Aug,262663.9,314235.17,Hartford
11-Sep,239712.68,285731.2,Hartford
11-Oct,239393.92,280882.53,Hartford
11-Nov,240987.75,286758.91,Hartford
11-Dec,229512.14,278448.88,Hartford
12-Jan,212358.86,256177.25,Hartford
12-Feb,201428.63,241338.29,Hartford
12-Mar,218604.71,263390.69,Hartford
12-Apr,226099.73,265401.65,Hartford
12-May,231721,287173.19,Hartford
12-Jun,252332.3,309422.95,Hartford
12-Jul,256017.35,300265.36,Hartford
12-Aug,254643.26,297272.14,Hartford
12-Sep,226099.73,281892.78,Hartford
12-Oct,237217.34,281623.85,Hartford
12-Nov,221727.64,267542.81,Hartford
12-Dec,237342.26,286960.12,Hartford
13-Jan,221601.94,251297.18,Hartford
13-Feb,198826.19,238656.53,Hartford
13-Mar,206828.48,253263.71,Hartford
13-Apr,222833.06,261871.87,Hartford
13-May,231820.25,272004.07,Hartford
13-Jun,252379.99,296792.71,Hartford
13-Jul,255457.79,306297.54,Hartford
13-Aug,248071.06,308529.34,Hartford
13-Sep,224064.18,268563.14,Hartford
13-Oct,227757.55,275049.84,Hartford
13-Nov,228311.56,273324.16,Hartford
13-Dec,215446.33,265967.45,Hartford
14-Jan,205963.46,242953.24,Hartford
14-Feb,198694.16,243059.92,Hartford
14-Mar,205963.46,254703.94,Hartford
14-Apr,221653.03,292293.69,Hartford
14-May,220502.06,278859.18,Hartford
14-Jun,242309.95,329136.22,Hartford
14-Jul,238675.3,291709.49,Hartford
14-Aug,240946.96,297608.1,Hartford
14-Sep,224136.7,279372.96,Hartford
14-Oct,218078.96,265406.22,Hartford
14-Nov,224136.7,267726.59,Hartford
14-Dec,214444.31,254632.56,Hartford
15-Jan,193552.92,232918.2,Hartford
15-Feb,199663.84,261350.78,Hartford
15-Mar,217815.1,251296.62,Hartford
15-Apr,216605.02,255368.34,Hartford
15-May,220840.31,262363.27,Hartford
15-Jun,254117.62,297543.89,Hartford
15-Jul,236752.91,276799.24,Hartford
15-Aug,235240.31,285094.47,Hartford
15-Sep,229915.94,265692.31,Hartford
15-Oct,208739.47,252890.7,Hartford
15-Nov,211764.68,257359.22,Hartford
15-Dec,215912.85,255498.8,Hartford
16-Jan,202482.53,230988.67,Hartford
16-Feb,199853.66,233216.2,Hartford
16-Mar,209114.45,251115.61,Hartford
16-Apr,215089.15,257194.94,Hartford
16-May,233013.24,273354.28,Hartford
16-Jun,238868.45,320331.25,Hartford
16-Jul,244962.64,285716.76,Hartford
16-Aug,244962.64,289926.32,Hartford
16-Sep,233013.24,270038.98,Hartford
16-Oct,233013.24,338438.27,Hartford
16-Nov,215925.6,247554,Hartford
16-Dec,221063.84,254628.18,Hartford
17-Jan,210600.32,264257.5,Hartford
17-Feb,202644.3,290839.39,Hartford
17-Mar,205920.31,234935.77,Hartford
17-Apr,211243.82,244720.33,Hartford
17-May,228150.34,261363.45,Hartford
17-Jun,239850.36,275533.79,Hartford
17-Jul,245700.37,285642.3,Hartford
17-Aug,234000.35,284489.94,Hartford
17-Sep,228540.54,259500.95,Hartford
17-Oct,224640.34,259890.31,Hartford
17-Nov,228150.34,255279.89,Hartford
17-Dec,222300.33,255181.24,Hartford
18-Jan,197020.44,230891.65,Hartford
18-Feb,195604.18,221164.67,Hartford
18-Mar,212153.9,247415.78,Hartford
18-Apr,217008.03,252846.6,Hartford
18-May,228429.5,262450.08,Hartford
18-Jun,251272.45,280264.42,Hartford
18-Jul,256868.97,294875.58,Hartford
18-Aug,244419.57,284922.84,Hartford
18-Sep,207870.85,243915.05,Hartford
18-Oct,217008.03,250854.08,Hartford
18-Nov,210440.68,253044.54,Hartford
18-Dec,225003.06,261453.88,Hartford
19-Jan,196320.31,231831.77,Hartford
19-Feb,201929.46,223610.3,Hartford
19-Mar,213147.76,246334.14,Hartford
19-Apr,224366.07,252639.72,Hartford
19-May,231097.05,263071.57,Hartford
19-Jun,243437.18,275271.37,Hartford
19-Jul,252411.83,290471.67,Hartford
19-Aug,241193.52,271852.92,Hartford
19-Sep,229975.22,264835.77,Hartford
19-Oct,234462.54,256104.02,Hartford
19-Nov,221000.58,249847.78,Hartford
19-Dec,224366.07,253723.2,Hartford
20-Jan,216059.41,247809.82,Hartford
20-Feb,207749.43,234651.23,Hartford
20-Mar,227139.38,248927.39,Hartford
20-Apr,248191.32,268348.37,Hartford
20-May,243759.34,273661.41,Hartford
20-Jun,254839.3,287181.72,Hartford
20-Jul,262484.5,290018.82,Hartford
20-Aug,271403.9,306050.54,Hartford
20-Sep,264811.3,298505.97,Hartford
20-Oct,271459.3,294412.44,Hartford
20-Nov,260379.3,289906.88,Hartford
20-Dec,260379.3,303906.72,Hartford
21-Jan,245286.1,280284.71,Hartford
21-Feb,238141.8,263796.13,Hartford
21-Mar,243433.9,272931.38,Hartford
21-Apr,255076.4,293072.84,Hartford
21-May,264602,305034.34,Hartford
21-Jun,275186.1,315118.55,Hartford
21-Jul,283653.4,322497.39,Hartford
21-Aug,293179.1,333010.1,Hartford
21-Sep,273069.3,303521.67,Hartford
21-Oct,264602,306663.03,Hartford
21-Nov,274127.7,300767.08,Hartford
21-Dec,269894.1,302911.33,Hartford
22-Jan,247750,266498.85,Hartford
22-Feb,247000,270960.73,Hartford
22-Mar,241000,271746.18,Hartford
22-Apr,270000,300980.53,Hartford
22-May,282000,323094.84,Hartford
22-Jun,290000,336313.35,Hartford
22-Jul,290000,335284.53,Hartford
22-Aug,290000,338625.64,Hartford
22-Sep,280000,324348.11,Hartford
22-Oct,280000,316926.28,Hartford
1-Jan,218688.18,306676.14,Litchfield
1-Feb,205566.89,318415.67,Litchfield
1-Mar,212208.53,313218.81,Litchfield
1-Apr,226787.74,292300.15,Litchfield
1-May,221928.01,313448.42,Litchfield
1-Jun,245376.24,307868.48,Litchfield
1-Jul,246226.69,299439.07,Litchfield
1-Aug,248656.56,363656.08,Litchfield
1-Sep,228124.17,300346.89,Litchfield
1-Oct,226787.74,276170.95,Litchfield
1-Nov,223547.92,303628.53,Litchfield
1-Dec,242986.87,325261.29,Litchfield
2-Jan,226813.35,319066.65,Litchfield
2-Feb,236778.79,336677.58,Litchfield
2-Mar,250331.79,323349.08,Litchfield
2-Apr,230002.29,296338.59,Litchfield
2-May,235981.56,330192.28,Litchfield
2-Jun,243953.91,303416.35,Litchfield
2-Jul,242359.44,333837.37,Litchfield
2-Aug,255115.2,323200.8,Litchfield
2-Sep,247142.85,322573.51,Litchfield
2-Oct,253441,325420.98,Litchfield
2-Nov,239170.5,313400.03,Litchfield
2-Dec,263087.55,382445.08,Litchfield
3-Jan,264191.54,356045.42,Litchfield
3-Feb,245643.58,298791.09,Litchfield
3-Mar,230680.52,313477.41,Litchfield
3-Apr,238863.45,318136.71,Litchfield
3-May,257177.61,358706.22,Litchfield
3-Jun,256398.28,344995.1,Litchfield
3-Jul,280557.39,356840.83,Litchfield
3-Aug,290688.63,362106.48,Litchfield
3-Sep,288350.65,373995.22,Litchfield
3-Oct,277120.56,343243.65,Litchfield
3-Nov,296143.91,376970.12,Litchfield
3-Dec,268088.17,322566.63,Litchfield
4-Jan,296040.09,342179.56,Litchfield
4-Feb,258086.23,382844.04,Litchfield
4-Mar,291106.09,366700.87,Litchfield
4-Apr,297558.24,399461.14,Litchfield
4-May,294521.94,386518.42,Litchfield
4-Jun,289398.16,396670.7,Litchfield
4-Jul,322607.79,395985.46,Litchfield
4-Aug,303554.95,378111.13,Litchfield
4-Sep,296040.09,407460.51,Litchfield
4-Oct,303630.86,395334.18,Litchfield
4-Nov,303630.86,374109.95,Litchfield
4-Dec,288449.32,398223.84,Litchfield
5-Jan,315774.74,418601.49,Litchfield
5-Feb,273916.22,417867.12,Litchfield
5-Mar,280305.15,395009.23,Litchfield
5-Apr,309532.68,415059.25,Litchfield
5-May,323118.33,410802.6,Litchfield
5-Jun,345149.13,421870.38,Litchfield
5-Jul,341734.36,440514.78,Litchfield
5-Aug,345149.13,414528.93,Litchfield
5-Sep,348086.57,449595.57,Litchfield
5-Oct,351391.19,465104.64,Litchfield
5-Nov,359836.33,475936.06,Litchfield
5-Dec,328846.34,422053.55,Litchfield
6-Jan,338501.59,438631.78,Litchfield
6-Feb,311609.28,417055.83,Litchfield
6-Mar,320146.52,389556.77,Litchfield
6-Apr,304494.92,372996.4,Litchfield
6-May,321569.4,409681.12,Litchfield
6-Jun,353584.05,396787.75,Litchfield
6-Jul,305917.79,375529.93,Litchfield
6-Aug,327260.89,423579.29,Litchfield
