Date,Median_Sale_Price,Average_Sale_Price,County
6-Sep,326549.46,429954.67,Litchfield
6-Oct,327260.89,419679.41,Litchfield
6-Nov,318723.65,429513.26,Litchfield
6-Dec,317300.78,449258.44,Litchfield
7-Jan,338876.38,457805.08,Litchfield
7-Feb,275942.19,381506.59,Litchfield
7-Mar,309276.56,386012.44,Litchfield
7-Apr,332652.12,404924.3,Litchfield
7-May,345792.22,442203.37,Litchfield
7-Jun,357480,444388.91,Litchfield
7-Jul,340121.23,437187.09,Litchfield
7-Aug,336110.04,424754.88,Litchfield
7-Sep,307063.49,406761.31,Litchfield
7-Oct,292194.43,412455.08,Litchfield
7-Nov,297381.31,411028.15,Litchfield
7-Dec,260600.08,333593.37,Litchfield
8-Jan,292049.08,405990.92,Litchfield
8-Feb,326423.47,404221.46,Litchfield
8-Mar,352404.12,431540.69,Litchfield
8-Apr,291782.62,369928.84,Litchfield
8-May,299776.66,395203.24,Litchfield
8-Jun,275128.36,367270.7,Litchfield
8-Jul,288285.22,372613.75,Litchfield
8-Aug,278792.29,371447.41,Litchfield
8-Sep,291782.62,345879.9,Litchfield
8-Oct,283122.4,432874.91,Litchfield
8-Nov,257141.76,302714.4,Litchfield
8-Dec,227830.26,289781.54,Litchfield
9-Jan,241880.59,311956.28,Litchfield
9-Feb,216216.09,327475.7,Litchfield
9-Mar,247275.2,334313.67,Litchfield
9-Apr,215196.25,270269.61,Litchfield
9-May,253958.31,307493.3,Litchfield
9-Jun,294056.99,349507.91,Litchfield
9-Jul,277349.21,396737.54,Litchfield
9-Aug,255294.93,352475.49,Litchfield
9-Sep,279287.31,360862.08,Litchfield
9-Oct,274007.65,352764.66,Litchfield
9-Nov,244601.95,371210.44,Litchfield
9-Dec,247275.2,325690.69,Litchfield
10-Jan,252170.45,367820.5,Litchfield
10-Feb,221923.15,580554.78,Litchfield
10-Mar,251841.68,428740.07,Litchfield
10-Apr,241978.43,346379.26,Litchfield
10-May,271502.43,373438.28,Litchfield
10-Jun,255786.98,380349.32,Litchfield
10-Jul,231128.85,342568.04,Litchfield
10-Aug,284061.63,392938.7,Litchfield
10-Sep,293924.88,405267.8,Litchfield
10-Oct,253156.78,390592.26,Litchfield
10-Nov,255129.43,415044.34,Litchfield
10-Dec,248553.93,345521.57,Litchfield
11-Jan,255013.49,478584.74,Litchfield
11-Feb,239075.15,380744.28,Litchfield
11-Mar,237736.33,362249.56,Litchfield
11-Apr,248638.16,302822.52,Litchfield
11-May,248574.4,365696.92,Litchfield
11-Jun,256288.56,319138.07,Litchfield
11-Jul,280514.84,331311.31,Litchfield
11-Aug,232699.81,331393.73,Litchfield
11-Sep,219885.38,291822.31,Litchfield
11-Oct,228237.08,312235.24,Litchfield
11-Nov,247044.32,327640.69,Litchfield
11-Dec,220395.41,290369.71,Litchfield
12-Jan,202677.8,332475.46,Litchfield
12-Feb,202990.09,262337.1,Litchfield
12-Mar,187375.47,246664.15,Litchfield
12-Apr,214388.77,280054.83,Litchfield
12-May,249833.96,328842.43,Litchfield
12-Jun,231096.41,306594.23,Litchfield
12-Jul,221727.64,301017.87,Litchfield
12-Aug,242963.52,296557.99,Litchfield
12-Sep,212358.86,291679.31,Litchfield
12-Oct,224725.65,281316.76,Litchfield
12-Nov,206737.6,318315.71,Litchfield
12-Dec,210734.94,317045.89,Litchfield
13-Jan,211752.97,259480.69,Litchfield
13-Feb,200672.87,271537.54,Litchfield
13-Mar,201903.99,280634,Litchfield
13-Apr,212368.53,267666.73,Litchfield
13-May,233913.16,317892.25,Litchfield
13-Jun,232004.92,360166.76,Litchfield
13-Jul,242838.79,390107.37,Litchfield
13-Aug,263152.31,358295.21,Litchfield
13-Sep,233297.6,330936.13,Litchfield
13-Oct,208059.6,303397.6,Litchfield
13-Nov,227757.55,330371.84,Litchfield
13-Dec,217293.01,320112.41,Litchfield
14-Jan,195786.44,270622.62,Litchfield
14-Feb,191424.86,267826.99,Litchfield
14-Mar,224136.7,320452.77,Litchfield
14-Apr,193847.96,260390.47,Litchfield
14-May,228255.97,317280.83,Litchfield
14-Jun,251093.69,326176.78,Litchfield
14-Jul,215655.86,306972.12,Litchfield
14-Aug,230194.45,282032.41,Litchfield
14-Sep,227771.35,335410.96,Litchfield
14-Oct,212021.21,312466.65,Litchfield
14-Nov,207780.78,316970.84,Litchfield
14-Dec,213232.76,354661.1,Litchfield
15-Jan,185142.84,242737.19,Litchfield
15-Feb,171771.41,328594.88,Litchfield
15-Mar,200268.88,319345.78,Litchfield
15-Apr,194823.51,285363.27,Litchfield
15-May,238386.53,311966.07,Litchfield
15-Jun,225831.91,357333.83,Litchfield
15-Jul,234756.28,285001.2,Litchfield
15-Aug,211704.18,282619.92,Litchfield
15-Sep,217754.6,297007.96,Litchfield
15-Oct,211764.68,271414.35,Litchfield
15-Nov,207529.39,358060.66,Litchfield
15-Dec,212974.76,315957.46,Litchfield
16-Jan,197105.3,296333.37,Litchfield
16-Feb,184618.18,230221.78,Litchfield
16-Mar,197165.05,258095.14,Litchfield
16-Apr,209114.45,277672.87,Litchfield
16-May,223453.72,342575.36,Litchfield
16-Jun,227038.54,309225.32,Litchfield
16-Jul,244365.17,327335.48,Litchfield
16-Aug,237793,314444.69,Litchfield
16-Sep,222258.78,292248.69,Litchfield
16-Oct,220466.37,292966.81,Litchfield
16-Nov,213296.74,301013.66,Litchfield
16-Dec,212101.8,292531.99,Litchfield
17-Jan,196560.29,337991.62,Litchfield
17-Feb,215865.32,272095.85,Litchfield
17-Mar,193050.29,268450.94,Litchfield
17-Apr,221715.33,348209.1,Litchfield
17-May,215932.6,281538.14,Litchfield
17-Jun,213525.32,274669.08,Litchfield
17-Jul,234000.35,287787.14,Litchfield
17-Aug,239733.36,300273.44,Litchfield
17-Sep,202410.3,248164.89,Litchfield
17-Oct,257283.39,343253.71,Litchfield
17-Nov,234000.35,289255.84,Litchfield
17-Dec,224640.34,271927.5,Litchfield
18-Jan,201303.5,238398.18,Litchfield
18-Feb,184285.5,265736.07,Litchfield
18-Mar,179831.12,226595.74,Litchfield
18-Apr,208441.92,251720.59,Litchfield
18-May,225859.67,296417.03,Litchfield
18-Jun,229229,339276.87,Litchfield
18-Jul,246132.79,299877.01,Litchfield
18-Aug,225602.68,275133.47,Litchfield
18-Sep,225003.06,265242.51,Litchfield
18-Oct,226145.21,301385.57,Litchfield
18-Nov,199875.81,275713.56,Litchfield
18-Dec,211525.72,288640.43,Litchfield
19-Jan,195703.3,306003.16,Litchfield
19-Feb,168274.55,213694.62,Litchfield
19-Mar,196320.31,258065.28,Litchfield
19-Apr,200807.63,367921.2,Litchfield
19-May,213147.76,274742.17,Litchfield
19-Jun,241193.52,292455.88,Litchfield
19-Jul,236821.75,293740.96,Litchfield
19-Aug,235584.37,281212.77,Litchfield
19-Sep,222122.41,281361.54,Litchfield
19-Oct,213147.76,294304.44,Litchfield
19-Nov,229975.22,301068.08,Litchfield
19-Dec,253253.2,299824.42,Litchfield
20-Jan,208303.43,295848.18,Litchfield
20-Feb,206087.44,260829.37,Litchfield
20-Mar,210519.43,294457,Litchfield
20-Apr,259271.29,384463.79,Litchfield
20-May,250684.32,336452.21,Litchfield
20-Jun,276999.2,422268.83,Litchfield
20-Jul,281730.95,352066.09,Litchfield
20-Aug,285752.4,399353.63,Litchfield
20-Sep,290849.2,405284.41,Litchfield
20-Oct,296666.2,402419.74,Litchfield
20-Nov,268689.3,379811.77,Litchfield
20-Dec,288079.2,394013.16,Litchfield
21-Jan,248725.9,382925.21,Litchfield
21-Feb,262485.2,333936.52,Litchfield
21-Mar,229992.1,328762.49,Litchfield
21-Apr,259310,327043.22,Litchfield
21-May,264602,416899.05,Litchfield
21-Jun,261426.8,363117.77,Litchfield
21-Jul,280478.2,367502.51,Litchfield
21-Aug,275186.1,355736.2,Litchfield
21-Sep,267248.1,372894.2,Litchfield
21-Oct,272010.9,330779.85,Litchfield
21-Nov,273069.3,338621.25,Litchfield
21-Dec,264496.2,356218.62,Litchfield
22-Jan,241000,302974.45,Litchfield
22-Feb,251000,329263.41,Litchfield
22-Mar,250000,353393.07,Litchfield
22-Apr,253500,376545.33,Litchfield
22-May,260000,326530.31,Litchfield
22-Jun,270000,346790.96,Litchfield
22-Jul,285000,408192.85,Litchfield
22-Aug,281000,367241.39,Litchfield
22-Sep,285500,342358.37,Litchfield
22-Oct,263500,367892.88,Litchfield
1-Jan,241363.72,272237.43,Middlesex
1-Feb,210588.62,258515.99,Middlesex
1-Mar,257566.08,263802.12,Middlesex
1-Apr,242986.87,273192.06,Middlesex
1-May,242824.88,269242.49,Middlesex
1-Jun,252706.34,294307.58,Middlesex
1-Jul,242986.87,273468.24,Middlesex
1-Aug,251896.39,286992.89,Middlesex
1-Sep,275385.12,317547.49,Middlesex
1-Oct,242986.87,277818.4,Middlesex
1-Nov,254326.25,318919.14,Middlesex
1-Dec,242986.87,306464.58,Middlesex
2-Jan,247142.85,265415.61,Middlesex
2-Feb,235582.94,284586.84,Middlesex
2-Mar,269465.43,335195.01,Middlesex
2-Apr,234387.09,279850.5,Middlesex
2-May,263087.55,296732.16,Middlesex
2-Jun,271059.9,314712.44,Middlesex
2-Jul,275046.07,328063.23,Middlesex
2-Aug,284612.89,363767.48,Middlesex
2-Sep,310124.41,372140.95,Middlesex
2-Oct,285410.13,338460.29,Middlesex
2-Nov,259101.37,296447.4,Middlesex
2-Dec,294976.95,352827.82,Middlesex
3-Jan,233797.83,288758.95,Middlesex
3-Feb,241591.09,288792.13,Middlesex
3-Mar,294429.4,312145.6,Middlesex
3-Apr,297858.43,341902.88,Middlesex
3-May,280401.53,347045.24,Middlesex
3-Jun,319523.7,382666.27,Middlesex
3-Jul,299261.22,352348.75,Middlesex
3-Aug,327316.96,372451.07,Middlesex
3-Sep,303937.17,353562.6,Middlesex
3-Oct,311730.43,382782.58,Middlesex
3-Nov,303937.17,367635.98,Middlesex
3-Dec,310501.44,341329.12,Middlesex
4-Jan,285413.01,377672.41,Middlesex
4-Feb,280858.55,411950.67,Middlesex
4-Mar,321013.73,351792.48,Middlesex
4-Apr,335891.64,380999.59,Middlesex
4-May,352211.8,397823.21,Middlesex
4-Jun,344621.03,402570.5,Middlesex
4-Jul,371795.99,440664.32,Middlesex
4-Aug,360561.65,429710.58,Middlesex
4-Sep,351073.18,408814.52,Middlesex
4-Oct,341584.72,401157.09,Middlesex
4-Nov,368911.5,412303.85,Middlesex
4-Dec,318812.4,394123.66,Middlesex
5-Jan,333986.86,383617.76,Middlesex
5-Feb,342211.69,353953.39,Middlesex
5-Mar,302923.44,348672.39,Middlesex
5-Apr,327524.49,360671.2,Middlesex
5-May,350289.65,403345.46,Middlesex
5-Jun,384562.22,430297.19,Middlesex
5-Jul,375257.88,421143.34,Middlesex
5-Aug,374523.52,419546.66,Middlesex
5-Sep,385906.1,440185.56,Middlesex
5-Oct,367179.92,429042.78,Middlesex
5-Nov,358000.43,408293.83,Middlesex
5-Dec,381867.12,442270.73,Middlesex
6-Jan,355576.07,403526.32,Middlesex
6-Feb,362832.73,413258.23,Middlesex
6-Mar,352872.61,405424.6,Middlesex
6-Apr,355718.36,402889.43,Middlesex
6-May,341489.63,400252,Middlesex
6-Jun,369947.1,443188.63,Middlesex
6-Jul,392001.63,464274.37,Middlesex
6-Aug,334375.26,378784.26,Middlesex
6-Sep,398262.28,471376.88,Middlesex
6-Oct,361409.85,427119.73,Middlesex
6-Nov,396199.11,421855.56,Middlesex
6-Dec,383464.39,448870.62,Middlesex
7-Jan,346483.81,405648.8,Middlesex
7-Feb,345792.22,434196.45,Middlesex
7-Mar,338876.38,406069.63,Middlesex
7-Apr,381754.61,420240.85,Middlesex
7-May,335764.25,431392.66,Middlesex
7-Jun,401118.98,462087.96,Middlesex
7-Jul,345792.22,409213.08,Middlesex
7-Aug,398352.64,479889.5,Middlesex
7-Sep,337493.21,415381.76,Middlesex
7-Oct,380371.44,408423.75,Middlesex
7-Nov,341642.71,405987.6,Middlesex
7-Dec,364810.79,415839.85,Middlesex
8-Jan,333085.18,389201.61,Middlesex
8-Feb,304772.94,343554.63,Middlesex
8-Mar,346408.58,372713.34,Middlesex
8-Apr,353070.29,417033.42,Middlesex
8-May,313100.07,396649.93,Middlesex
8-Jun,340746.14,360168.83,Middlesex
8-Jul,338281.31,384410.46,Middlesex
8-Aug,343743.9,384592.62,Middlesex
8-Sep,326423.47,442794.29,Middlesex
8-Oct,330420.5,381885.48,Middlesex
8-Nov,305972.04,343205.21,Middlesex
8-Dec,293114.96,351835.04,Middlesex
9-Jan,263916.15,297593.53,Middlesex
9-Feb,284700.63,319329.9,Middlesex
9-Mar,280690.76,296996.74,Middlesex
9-Apr,310764.77,345745.05,Middlesex
9-May,294725.3,335472.51,Middlesex
9-Jun,314239.99,427432.39,Middlesex
9-Jul,317447.89,360056.89,Middlesex
9-Aug,310764.77,373575.52,Middlesex
9-Sep,300740.1,370990.56,Middlesex
9-Oct,294056.99,359277.92,Middlesex
9-Nov,311433.08,363242.53,Middlesex
9-Dec,307423.22,404406.28,Middlesex
10-Jan,286034.28,327308.98,Middlesex
10-Feb,328117.49,387618.81,Middlesex
10-Mar,289322.03,334324.51,Middlesex
10-Apr,276105.28,329469.67,Middlesex
10-May,301486.71,360016.34,Middlesex
10-Jun,310363.64,338062.64,Middlesex
10-Jul,302473.04,356159.19,Middlesex
10-Aug,315624.04,338608.47,Middlesex
10-Sep,295897.53,373501.09,Middlesex
10-Oct,269595.53,308520.81,Middlesex
10-Nov,331405.24,397375.69,Middlesex
10-Dec,309048.54,355628.66,Middlesex
11-Jan,280514.84,369115.67,Middlesex
11-Feb,306016.19,397739.97,Middlesex
11-Mar,325142.2,361291.21,Middlesex
11-Apr,274777.04,354974.83,Middlesex
11-May,334067.68,393129.97,Middlesex
11-Jun,350643.55,443812.84,Middlesex
11-Jul,316216.73,364386.09,Middlesex
11-Aug,285296.35,315566.48,Middlesex
11-Sep,302764.77,334895.42,Middlesex
11-Oct,274139.51,317518.31,Middlesex
11-Nov,284340.05,316133.7,Middlesex
11-Dec,267764.17,314564.63,Middlesex
12-Jan,235780.8,287394.1,Middlesex
12-Feb,299800.75,345683.1,Middlesex
12-Mar,289807.39,332382,Middlesex
12-Apr,243588.11,302763.72,Middlesex
12-May,318413.38,339664.5,Middlesex
12-Jun,297302.41,400718.97,Middlesex
12-Jul,309169.52,349024.29,Middlesex
12-Aug,274817.35,311683.94,Middlesex
12-Sep,262200.74,310792.7,Middlesex
12-Oct,288183.47,319987.68,Middlesex
12-Nov,259202.73,302195.15,Middlesex
12-Dec,261326.32,334837.95,Middlesex
13-Jan,243454.35,286267.9,Middlesex
13-Feb,240068.77,278541.68,Middlesex
13-Mar,252379.99,283039.73,Middlesex
13-Apr,295346.14,325565.69,Middlesex
13-May,252379.99,334187.62,Middlesex
13-Jun,294669.03,323613.32,Middlesex
13-Jul,277002.43,316799.19,Middlesex
13-Aug,326247.3,376810.19,Middlesex
13-Sep,283158.04,309638.23,Middlesex
13-Oct,263460.09,322997.4,Middlesex
13-Nov,273924.62,353552.19,Middlesex
13-Dec,249917.74,297450.81,Middlesex
14-Jan,268964.05,300752.36,Middlesex
14-Feb,270478.48,291310.32,Middlesex
14-Mar,248367.7,295699.66,Middlesex
14-Apr,265329.4,291990.35,Middlesex
14-May,269266.93,303765.73,Middlesex
14-Jun,288348.84,312560.48,Middlesex
14-Jul,284714.19,320659.97,Middlesex
14-Aug,284714.19,311374.79,Middlesex
14-Sep,268055.38,334096.71,Middlesex
14-Oct,263512.07,311233.35,Middlesex
14-Nov,278656.44,326854.87,Middlesex
14-Dec,246853.26,294822.5,Middlesex
15-Jan,233546.19,321318.55,Middlesex
15-Feb,244981.48,273356.62,Middlesex
15-Mar,248067.2,280157.31,Middlesex
15-Apr,260168.04,298078.49,Middlesex
15-May,278319.3,361205.07,Middlesex
15-Jun,278319.3,308327.03,Middlesex
15-Jul,281284,324313.57,Middlesex
15-Aug,277109.21,307777.27,Middlesex
15-Sep,258280.31,307670.57,Middlesex
15-Oct,266823.5,302560.15,Middlesex
15-Nov,248067.2,284715.13,Middlesex
15-Dec,296168.03,332601.9,Middlesex
16-Jan,259899.38,347785.59,Middlesex
16-Feb,268861.43,294408.13,Middlesex
16-Mar,249443.66,290018.78,Middlesex
16-Apr,256912.03,304274.67,Middlesex
16-May,274836.13,304525.03,Middlesex
16-Jun,322633.72,355180.46,Middlesex
16-Jul,274836.13,306608.33,Middlesex
16-Aug,286785.53,328722.69,Middlesex
16-Sep,284395.65,329678.23,Middlesex
16-Oct,268861.43,304199.06,Middlesex
16-Nov,269936.88,304615.61,Middlesex
16-Dec,244962.64,292446.18,Middlesex
17-Jan,234000.35,273109.81,Middlesex
17-Feb,245407.87,292790.63,Middlesex
17-Mar,270270.41,289072.24,Middlesex
17-Apr,264420.4,270690.96,Middlesex
17-May,270855.41,321259.3,Middlesex
17-Jun,306540.46,322591.13,Middlesex
17-Jul,292500.44,331171.08,Middlesex
17-Aug,310050.46,365928.89,Middlesex
17-Sep,274950.41,329338.52,Middlesex
17-Oct,280800.42,314842.85,Middlesex
17-Nov,254182.88,296425.09,Middlesex
17-Dec,253890.38,327313.82,Middlesex
18-Jan,243277.42,286147.76,Middlesex
18-Feb,250130.3,287661.21,Middlesex
18-Mar,242249.48,275969.6,Middlesex
18-Apr,255841.04,312117.36,Middlesex
18-May,254127.82,321464.05,Middlesex
18-Jun,285536.88,320452.07,Middlesex
18-Jul,277541.84,309130.02,Middlesex
18-Aug,274058.29,306261.72,Middlesex
18-Sep,274115.4,305352.73,Middlesex
18-Oct,262693.93,303129.85,Middlesex
18-Nov,264121.61,309315.89,Middlesex
18-Dec,262693.93,299926.31,Middlesex
19-Jan,252411.83,288344.6,Middlesex
19-Feb,246802.67,290543.08,Middlesex
19-Mar,270753.75,300128.42,Middlesex
19-Apr,269239.28,365762.31,Middlesex
19-May,263630.13,290580.81,Middlesex
19-Jun,291114.97,330238.36,Middlesex
19-Jul,280457.58,312693.66,Middlesex
19-Aug,301996.73,340188.54,Middlesex
19-Sep,274848.43,303759.12,Middlesex
19-Oct,265312.88,332376.21,Middlesex
19-Nov,280401.49,300665.08,Middlesex
19-Dec,266266.43,290586.87,Middlesex
20-Jan,254839.31,290093.55,Middlesex
20-Feb,284644.42,334199.82,Middlesex
20-Mar,260379.29,274752.14,Middlesex
20-Apr,282539.23,291455.29,Middlesex
20-May,283647.23,299658.81,Middlesex
20-Jun,276999.2,323425.42,Middlesex
20-Jul,302483.2,335832.24,Middlesex
20-Aug,296943.2,336831.68,Middlesex
20-Sep,267138.1,326329.97,Middlesex
20-Oct,321319.1,404234.56,Middlesex
20-Nov,326859.1,378968.9,Middlesex
20-Dec,332399.1,385858.59,Middlesex
21-Jan,306879.1,361959.63,Middlesex
21-Feb,275186.1,333314.82,Middlesex
21-Mar,283124.2,354205.02,Middlesex
21-Apr,313288.8,363088.29,Middlesex
21-May,338690.6,386010.82,Middlesex
21-Jun,317522.4,348812.18,Middlesex
21-Jul,312230.4,358098.84,Middlesex
21-Aug,317522.4,377488.38,Middlesex
21-Sep,317522.4,377407.53,Middlesex
21-Oct,304292.35,378534.87,Middlesex
21-Nov,332869.4,369835.15,Middlesex
21-Dec,309584.4,381675.45,Middlesex
22-Jan,262000,304964.38,Middlesex
22-Feb,300000,374942.66,Middlesex
22-Mar,300000,326203.77,Middlesex
22-Apr,271000,338685.99,Middlesex
22-May,277500,308954.22,Middlesex
22-Jun,327000,384468.18,Middlesex
22-Jul,325000,384578,Middlesex
22-Aug,325000,378237.36,Middlesex
22-Sep,325000,362447.26,Middlesex
22-Oct,322500,362170.77,Middlesex
1-Jan,194389.49,250479.73,New Haven
1-Feb,194389.49,220641.96,New Haven
1-Mar,197629.32,236285.35,New Haven
1-Apr,196819.36,231951.83,New Haven
1-May,210588.62,254754.36,New Haven
1-Jun,218688.18,266364.72,New Haven
1-Jul,220308.09,279729.19,New Haven
1-Aug,226625.75,271425.78,New Haven
1-Sep,226625.75,274420.97,New Haven
1-Oct,220308.09,253949.44,New Haven
1-Nov,210669.61,258737.13,New Haven
1-Dec,219093.16,254126.81,New Haven
2-Jan,207281.1,244635.26,New Haven
2-Feb,205686.63,242894.35,New Haven
2-Mar,215253.45,249238.57,New Haven
2-Apr,213579.25,260852.16,New Haven
2-May,218442.39,265989.52,New Haven
2-Jun,239011.05,288561.43,New Haven
2-Jul,239170.5,298098.38,New Haven
2-Aug,243953.91,294314.73,New Haven
2-Sep,243156.67,292746.13,New Haven
2-Oct,235981.56,281839.86,New Haven
2-Nov,239170.5,286705.16,New Haven
2-Dec,239011.05,274559.92,New Haven
3-Jan,226004.57,275811.95,New Haven
3-Feb,226004.57,269560.75,New Haven
3-Mar,238473.78,287258.57,New Haven
3-Apr,239642.77,295998.47,New Haven
3-May,254060.3,303330.97,New Haven
3-Jun,263412.22,322245.94,New Haven
3-Jul,273543.46,344881.57,New Haven
3-Aug,272764.13,332546.37,New Haven
3-Sep,272608.27,343710.34,New Haven
3-Oct,255618.96,305520.85,New Haven
3-Nov,264970.87,312116.42,New Haven
3-Dec,261853.57,315869.14,New Haven
4-Jan,255049.92,303201.01,New Haven
4-Feb,235162.1,280385.84,New Haven
4-Mar,252696.78,302267.67,New Haven
4-Apr,258086.23,315794.01,New Haven
4-May,275545.01,328224.65,New Haven
4-Jun,296040.09,357692.26,New Haven
4-Jul,292244.7,356762.82,New Haven
4-Aug,292851.97,353087.02,New Haven
4-Sep,295053.29,357339.91,New Haven
4-Oct,285413.01,342320.21,New Haven
4-Nov,293003.78,335427.65,New Haven
4-Dec,289208.4,340088.57,New Haven
5-Jan,279056.74,320643.71,New Haven
5-Feb,257025.95,306539.18,New Haven
5-Mar,275384.94,321578.31,New Haven
5-Apr,293743.94,347868.17,New Haven
5-May,308431.14,344768,New Haven
5-Jun,322971.46,366981.13,New Haven
5-Jul,336336.81,401156.65,New Haven
5-Aug,335969.63,386331.22,New Haven
5-Sep,315774.74,368240.78,New Haven
5-Oct,326422.95,370761.76,New Haven
5-Nov,321502.74,377981.23,New Haven
5-Dec,326055.77,357461.42,New Haven
6-Jan,305917.79,360029.42,New Haven
6-Feb,305917.79,350094.58,New Haven
6-Mar,305917.79,364446.71,New Haven
6-Apr,320146.52,367100.29,New Haven
6-May,327260.89,371099.13,New Haven
6-Jun,344335.37,396818.14,New Haven
6-Jul,341489.63,389721.4,New Haven
6-Aug,337221.01,382763.95,New Haven
6-Sep,327260.89,366604.99,New Haven
6-Oct,327260.89,372968.39,New Haven
6-Nov,316233.62,365264.46,New Haven
6-Dec,334375.26,374430.4,New Haven
7-Jan,290465.47,336510.76,New Haven
7-Feb,290465.47,354611.78,New Haven
7-Mar,311213,358449.89,New Haven
7-Apr,315016.71,360457.49,New Haven
7-May,318128.84,370729.75,New Haven
7-Jun,336524.99,421353.1,New Haven
7-Jul,331960.53,397395.8,New Haven
7-Aug,331891.37,394035.72,New Haven
7-Sep,322278.35,370791.04,New Haven
7-Oct,304297.15,356240.54,New Haven
7-Nov,298764.48,347869.38,New Haven
7-Dec,300147.65,377215.54,New Haven
8-Jan,279791.55,320582.51,New Haven
8-Feb,283788.57,327687.25,New Haven
8-Mar,279791.55,320771.08,New Haven
8-Apr,291782.62,323819.02,New Haven
8-May,286453.25,322633.43,New Haven
8-Jun,309103.04,383922.12,New Haven
8-Jul,309103.04,379841.15,New Haven
8-Aug,296445.81,352645.01,New Haven
8-Sep,285258.14,323650.42,New Haven
8-Oct,266468.14,306095.13,New Haven
8-Nov,253144.73,291105.3,New Haven
8-Dec,239873.29,289377.07,New Haven
9-Jan,233908.97,287878.02,New Haven
9-Feb,213859.63,263922.6,New Haven
9-Mar,233908.97,281807.73,New Haven
9-Apr,240224.51,270812.69,New Haven
9-May,253958.31,298252.06,New Haven
9-Jun,255963.24,303671.84,New Haven
9-Jul,276012.58,322712.95,New Haven
9-Aug,267324.54,311032,New Haven
9-Sep,253958.31,293311.64,New Haven
9-Oct,253958.31,301127.93,New Haven
9-Nov,244601.95,289337.28,New Haven
9-Dec,244601.95,297094.58,New Haven
10-Jan,223567.03,319492.9,New Haven
10-Feb,230471.3,271077.41,New Haven
10-Mar,225704.06,268890.85,New Haven
10-Apr,247567.6,303700.97,New Haven
10-May,236718.03,275529.68,New Haven
10-Jun,268116.04,320452.45,New Haven
10-Jul,243293.53,288569.5,New Haven
10-Aug,256444.53,296150.51,New Haven
10-Sep,236718.03,270024.97,New Haven
10-Oct,243293.53,291104.27,New Haven
10-Nov,232937.11,274137.05,New Haven
10-Dec,232772.73,289647.5,New Haven
11-Jan,216761.47,258147.41,New Haven
11-Feb,214785.11,271485.25,New Haven
11-Mar,184566.02,238182.35,New Haven
11-Apr,224411.87,267145.23,New Haven
11-May,234612.41,266335.08,New Haven
11-Jun,242262.82,319528.41,New Haven
11-Jul,242262.82,285825.01,New Haven
