Date,Median_Sale_Price,Average_Sale_Price,County
11-Aug,232062.28,286078.11,New Haven
11-Sep,229512.14,275879.38,New Haven
11-Oct,200185.59,251058.8,New Haven
11-Nov,220586.67,274713.09,New Haven
11-Dec,207198.46,247334.19,New Haven
12-Jan,192871.82,232152.1,New Haven
12-Feb,186750.88,212660.73,New Haven
12-Mar,193621.32,232810.52,New Haven
12-Apr,216418.67,250941.09,New Haven
12-May,216793.42,261014.34,New Haven
12-Jun,237342.26,288226.26,New Haven
12-Jul,225162.86,284571.52,New Haven
12-Aug,235156.21,307254.49,New Haven
12-Sep,218604.71,259721.58,New Haven
12-Oct,218604.71,255953.82,New Haven
12-Nov,218604.71,251758.11,New Haven
12-Dec,212358.86,268282.75,New Haven
13-Jan,188669.43,232535.07,New Haven
13-Feb,196979.5,233279.08,New Haven
13-Mar,190762.34,230584.86,New Haven
13-Apr,203135.11,260109.92,New Haven
13-May,215446.33,267002.1,New Haven
13-Jun,227757.55,296584.66,New Haven
13-Jul,240068.77,288471.97,New Haven
13-Aug,240068.77,289753.36,New Haven
13-Sep,231327.8,274676.57,New Haven
13-Oct,225541.53,268131.23,New Haven
13-Nov,209290.72,264724.64,New Haven
13-Dec,208675.16,252635.63,New Haven
14-Jan,178097.81,222236.04,New Haven
14-Feb,182519.97,217033.4,New Haven
14-Mar,187790.21,221535.71,New Haven
14-Apr,194453.74,241242.81,New Haven
14-May,206569.23,268309.81,New Haven
14-Jun,222319.38,266049.09,New Haven
14-Jul,230194.45,281951.35,New Haven
14-Aug,218078.96,274183.78,New Haven
14-Sep,193847.96,256457.26,New Haven
14-Oct,204751.91,245680.97,New Haven
14-Nov,202934.58,258620.51,New Haven
14-Dec,187790.21,244369.72,New Haven
15-Jan,187563,230109.57,New Haven
15-Feb,178789.9,222696.24,New Haven
15-Mar,181512.58,219364.46,New Haven
15-Apr,193008.38,240625.81,New Haven
15-May,204201.66,248670.47,New Haven
15-Jun,229915.94,278577.28,New Haven
15-Jul,223865.52,276300.35,New Haven
15-Aug,235966.36,300610.36,New Haven
15-Sep,214487.37,258732.24,New Haven
15-Oct,205714.26,253834.67,New Haven
15-Nov,191072.25,231126.06,New Haven
15-Dec,199663.84,238419.32,New Haven
16-Jan,203737.22,242703.09,New Haven
16-Feb,188203,227879.91,New Haven
16-Mar,194177.7,234589.71,New Haven
16-Apr,191190.35,233459.43,New Haven
16-May,220346.88,255439.4,New Haven
16-Jun,238987.94,278797.84,New Haven
16-Jul,238987.94,275342.52,New Haven
16-Aug,231818.3,271903.31,New Haven
16-Sep,217238.84,249693.73,New Haven
16-Oct,215089.15,251751.06,New Haven
16-Nov,218434.98,262751.85,New Haven
16-Dec,221063.84,267838.93,New Haven
17-Jan,198900.3,241955.16,New Haven
17-Feb,193050.29,228192.33,New Haven
17-Mar,186966.28,230583.54,New Haven
17-Apr,189540.28,223854.69,New Haven
17-May,214987.82,250575.05,New Haven
17-Jun,235170.35,276243.49,New Haven
17-Jul,239850.36,276512.42,New Haven
17-Aug,245700.37,392835.31,New Haven
17-Sep,222300.33,265517.64,New Haven
17-Oct,234000.35,275825.96,New Haven
17-Nov,218205.33,264969.18,New Haven
17-Dec,209371.81,248243.41,New Haven
18-Jan,199875.81,245660.99,New Haven
18-Feb,194165.08,231360.21,New Haven
18-Mar,206157.62,259330.12,New Haven
18-Apr,220330.53,247283.28,New Haven
18-May,216893.81,258465.78,New Haven
18-Jun,250137.73,300232.89,New Haven
18-Jul,248988.16,356600.87,New Haven
18-Aug,240338.1,284771.73,New Haven
18-Sep,222718.76,259714.64,New Haven
18-Oct,217008.03,254861.38,New Haven
18-Nov,205586.55,242223.83,New Haven
18-Dec,211582.82,252366.73,New Haven
19-Jan,190711.16,229146.73,New Haven
19-Feb,190711.16,227237.29,New Haven
19-Mar,207538.61,237863.57,New Haven
19-Apr,218756.92,259734.14,New Haven
19-May,224366.07,277058.83,New Haven
19-Jun,246802.67,291119.94,New Haven
19-Jul,241193.52,282496.81,New Haven
19-Aug,246802.67,281807.58,New Haven
19-Sep,224366.07,253772.57,New Haven
19-Oct,230255.68,264676.87,New Haven
19-Nov,218756.92,251648.42,New Haven
19-Dec,219250.52,252771.29,New Haven
20-Jan,204979.44,234381.26,New Haven
20-Feb,199439.46,246980.32,New Haven
20-Mar,234895.36,275955.67,New Haven
20-Apr,263088.34,297045.47,New Haven
20-May,271459.26,299673.33,New Haven
20-Jun,251238.3,290418.58,New Haven
20-Jul,265919.3,312746.65,New Haven
20-Aug,271459.3,308986.61,New Haven
20-Sep,282539.2,313873.09,New Haven
20-Oct,279215.2,320202.32,New Haven
20-Nov,271459.3,311344.66,New Haven
20-Dec,275891.2,326270.75,New Haven
21-Jan,245550.7,280270.27,New Haven
21-Feb,244714.55,281174.69,New Haven
21-Mar,254018,296237.28,New Haven
21-Apr,261956,308672.18,New Haven
21-May,275080.3,320011.64,New Haven
21-Jun,291062.2,332782.55,New Haven
21-Jul,287887,328091.07,New Haven
21-Aug,282595,320192.02,New Haven
21-Sep,278361.3,320301.28,New Haven
21-Oct,275186.1,317212.65,New Haven
21-Nov,281272,319754.73,New Haven
21-Dec,283674.55,316831.78,New Haven
22-Jan,250000,280603.22,New Haven
22-Feb,257100,304245.04,New Haven
22-Mar,265000,296610.3,New Haven
22-Apr,265000,309779.32,New Haven
22-May,288700,332433,New Haven
22-Jun,302000,354364.33,New Haven
22-Jul,300000,358537.24,New Haven
22-Aug,300000,341366.06,New Haven
22-Sep,290000,343801.14,New Haven
22-Oct,298000,342922.87,New Haven
1-Jan,199249.23,251897.9,New London
1-Feb,218688.18,263735.08,New London
1-Mar,207348.79,255102.99,New London
1-Apr,224357.87,260901.19,New London
1-May,210588.62,258277.95,New London
1-Jun,231161.51,316474.89,New London
1-Jul,225005.84,267800.44,New London
1-Aug,223952.9,265804.99,New London
1-Sep,223547.92,279632.44,New London
1-Oct,226706.75,275783.8,New London
1-Nov,218688.18,241410.23,New London
1-Dec,205728.88,252862.45,New London
2-Jan,217645.15,257748.21,New London
2-Feb,222428.56,324593.55,New London
2-Mar,216548.95,263810.5,New London
2-Apr,227211.97,272653.75,New London
2-May,229603.68,281229.06,New London
2-Jun,251926.26,317728.62,New London
2-Jul,245548.38,293735.46,New London
2-Aug,255513.81,309929.36,New London
2-Sep,246265.89,289701.92,New London
2-Oct,239170.5,280508.32,New London
2-Nov,239170.5,295762.04,New London
2-Dec,240605.52,275442.19,New London
3-Jan,241591.09,294938.88,New London
3-Feb,249306.42,332066.99,New London
3-Mar,250194.85,296318.68,New London
3-Apr,271127.55,336789.59,New London
3-May,257177.61,296030.57,New London
3-Jun,264970.87,333178.2,New London
3-Jul,278998.74,332946.69,New London
3-Aug,288194.79,338242.93,New London
3-Sep,292636.95,342596.14,New London
3-Oct,280401.53,343322.83,New London
3-Nov,273153.79,325681.73,New London
3-Dec,272764.13,316507.27,New London
4-Jan,260970.73,328478.85,New London
4-Feb,265601.1,323489.18,New London
4-Mar,273267.78,324132.98,New London
4-Apr,289967.47,345233.79,New London
4-May,303630.86,348869.72,New London
4-Jun,305149.02,363011.51,New London
4-Jul,318660.59,390239.89,New London
4-Aug,299076.4,353946.45,New London
4-Sep,305149.02,366151.26,New London
4-Oct,318812.4,380762.82,New London
4-Nov,296040.09,365495.36,New London
4-Dec,311221.63,387800.94,New London
5-Jan,304024.98,374397.64,New London
5-Feb,323118.33,375909.7,New London
5-Mar,315774.74,363928.82,New London
5-Apr,320915.25,367237.74,New London
5-May,345149.13,398385.53,New London
5-Jun,358367.61,408481.3,New London
5-Jul,338539.89,398652.15,New London
5-Aug,362773.77,417169.03,New London
5-Sep,341477.33,392786.76,New London
5-Oct,336997.74,393964.24,New London
5-Nov,367179.92,429020.74,New London
5-Dec,348086.57,380161.77,New London
6-Jan,332888.36,397003.31,New London
6-Feb,320004.24,419390.53,New London
6-Mar,339924.47,404424,New London
6-Apr,341489.63,395245.91,New London
6-May,341845.35,428768.59,New London
6-Jun,350026.87,415072.35,New London
6-Jul,341418.48,413658.75,New London
6-Aug,348248.28,409672.59,New London
6-Sep,325838.02,389525.29,New London
6-Oct,342201.06,386400.69,New London
6-Nov,326478.31,374573.21,New London
6-Dec,320146.52,380607.5,New London
7-Jan,334208.18,398440.61,New London
7-Feb,313287.75,341663.81,New London
7-Mar,338738.06,402919.96,New London
7-Apr,343717.47,410163.79,New London
7-May,349250.14,413225.57,New London
7-Jun,346829.6,414457.99,New London
7-Jul,374147.18,421756.28,New London
7-Aug,340259.55,438027.03,New London
7-Sep,331960.53,408817.93,New London
7-Oct,316745.67,375717.63,New London
7-Nov,334726.87,446559.55,New London
7-Dec,325044.69,378466.85,New London
8-Jan,301109,351261.63,New London
8-Feb,277126.87,333213.46,New London
8-Mar,291782.62,320087.29,New London
8-Apr,300975.77,333218.88,New London
8-May,313100.07,355456.18,New London
8-Jun,310382.09,428215.48,New London
8-Jul,314099.32,355256.75,New London
8-Aug,290383.66,379862.74,New London
8-Sep,287785.59,340647.69,New London
8-Oct,286320.02,325205.52,New London
8-Nov,253011.5,303062.77,New London
8-Dec,254810.16,314868.15,New London
9-Jan,247275.2,288612.91,New London
9-Feb,253958.31,294511.27,New London
9-Mar,247275.2,334181.36,New London
9-Apr,277349.21,329825.14,New London
9-May,275277.44,320281.87,New London
9-Jun,268661.16,315244.52,New London
9-Jul,287373.88,318089.7,New London
9-Aug,265319.6,309378.91,New London
9-Sep,267324.54,312213.3,New London
9-Oct,266589.39,326030.72,New London
9-Nov,267992.85,304312.47,New London
9-Dec,252621.69,285567.14,New London
10-Jan,249869.03,268612.76,New London
10-Feb,255786.98,320779.95,New London
10-Mar,286691.83,349834.84,New London
10-Apr,263020.03,310570.64,New London
10-May,276171.03,311805.35,New London
10-Jun,263020.03,324767.77,New London
10-Jul,236718.03,310005.45,New London
10-Aug,282088.98,343001.54,New London
10-Sep,276171.03,313572.49,New London
10-Oct,298527.73,334219.63,New London
10-Nov,246581.28,320564.77,New London
10-Dec,260389.83,359252.06,New London
11-Jan,248638.16,306533.96,New London
11-Feb,242262.82,296322.85,New London
11-Mar,216761.47,273829.39,New London
11-Apr,229512.14,253501.6,New London
11-May,229512.14,290955.39,New London
11-Jun,239075.15,359028.06,New London
11-Jul,233337.35,373534.45,New London
11-Aug,260113.76,306259.4,New London
11-Sep,247299.34,299128.3,New London
11-Oct,225686.94,295713.89,New London
11-Nov,232699.81,277918.55,New London
11-Dec,242262.82,283874.93,New London
12-Jan,218604.71,274017.72,New London
12-Feb,227192.76,254784.09,New London
12-Mar,247960.2,289812.25,New London
12-Apr,262575.49,321879.12,New London
12-May,274817.35,317716.69,New London
12-Jun,246398.74,295915.67,New London
12-Jul,281063.2,323513.21,New London
12-Aug,234843.92,295357.17,New London
12-Sep,256079.81,276745.64,New London
12-Oct,238192.95,292296.28,New London
12-Nov,243588.11,298144.51,New London
12-Dec,212358.86,279544.82,New London
13-Jan,196979.5,227050.27,New London
13-Feb,196979.5,235471.72,New London
13-Mar,227757.55,311829.51,New London
13-Apr,221601.94,271516.02,New London
13-May,235759.84,269447.44,New London
13-Jun,248932.85,276629.02,New London
13-Jul,246224.38,298386.71,New London
13-Aug,257920.04,302785.13,New London
13-Sep,243146.57,287444.24,New London
13-Oct,255396.24,288414.33,New London
13-Nov,215446.33,254292.15,New London
13-Dec,215446.33,289491.08,New London
14-Jan,194090.27,278685.51,New London
14-Feb,190758.51,220972.3,New London
14-Mar,205963.46,239352.13,New London
14-Apr,199905.71,243638.23,New London
14-May,230194.45,278986.7,New London
14-Jun,236252.2,286249.47,New London
14-Jul,227771.35,273079.33,New London
14-Aug,236870.09,273091.18,New London
14-Sep,242309.95,301525.85,New London
14-Oct,216867.41,282448.4,New London
14-Nov,228982.9,276158.49,New London
14-Dec,229588.68,272007.98,New London
15-Jan,214532.75,263651.6,New London
15-Feb,187563,226574.49,New London
15-Mar,208739.47,256551.1,New London
15-Apr,199663.84,257636.59,New London
15-May,240504.17,292305.49,New London
15-Jun,217815.1,262485.5,New London
15-Jul,260168.04,296389.29,New London
15-Aug,228705.86,273648.19,New London
15-Sep,211764.68,258286.62,New London
15-Oct,189983.17,239948.51,New London
15-Nov,214789.89,264912.21,New London
15-Dec,204504.18,248275.02,New London
16-Jan,200749.87,238259.13,New London
16-Feb,213894.21,224009.85,New London
16-Mar,203020.25,232047.28,New London
16-Apr,191190.35,234287.09,New London
16-May,223453.72,275536.5,New London
16-Jun,230623.36,265994.74,New London
16-Jul,230324.63,256888.22,New London
16-Aug,246157.58,280308.31,New London
16-Sep,224887.65,264718.33,New London
16-Oct,233013.24,300510.81,New London
16-Nov,203737.22,244071.16,New London
16-Dec,236299.33,283636.83,New London
17-Jan,214636.82,231957.64,New London
17-Feb,218701.99,244487.37,New London
17-Mar,192933.29,225770.65,New London
17-Apr,217678.83,249861.33,New London
17-May,222300.33,263096.19,New London
17-Jun,247279.87,281650.36,New London
17-Jul,251550.38,271175.18,New London
17-Aug,236340.35,275270.34,New London
17-Sep,245583.37,286254.88,New London
17-Oct,260910.39,316981.15,New London
17-Nov,223177.83,292131.41,New London
17-Dec,245700.37,276656.72,New London
18-Jan,207870.85,229143.12,New London
18-Feb,211868.36,250769.24,New London
18-Mar,221005.54,253381.37,New London
18-Apr,222718.76,267875.5,New London
18-May,239856.69,285601.06,New London
18-Jun,245561.71,284972.01,New London
18-Jul,249559.23,299487.83,New London
18-Aug,248988.16,297733.62,New London
18-Sep,210726.21,262587.92,New London
18-Oct,234140.24,271090.68,New London
18-Nov,229571.65,271938.76,New London
18-Dec,221005.54,254199.3,New London
19-Jan,229975.22,266247.29,New London
19-Feb,224366.07,248382.46,New London
19-Mar,221701.72,277951.84,New London
19-Apr,229975.22,269395.03,New London
19-May,241193.52,285525.4,New London
19-Jun,259142.81,280627.83,New London
19-Jul,252411.83,298903.06,New London
19-Aug,246802.67,282778.74,New London
19-Sep,241193.52,292390.94,New London
19-Oct,233060.25,281445.81,New London
19-Nov,232779.8,282051.04,New London
19-Dec,246802.67,265978.94,New London
20-Jan,227139.38,263164.22,New London
20-Feb,220934.6,241787.49,New London
20-Mar,232125.37,258236.75,New London
20-Apr,251459.92,286906.69,New London
20-May,256445.9,286873.16,New London
20-Jun,265919.3,317572.15,New London
20-Jul,278107.2,321871.32,New London
20-Aug,279492.2,318828.59,New London
20-Sep,297386.4,356495.89,New London
20-Oct,288079.2,366659.81,New London
20-Nov,287968.4,351737.4,New London
20-Dec,276999.2,352458.53,New London
21-Jan,237083.4,295149.98,New London
21-Feb,264602,316526.13,New London
21-Mar,252959.5,302797.44,New London
21-Apr,264602,314572.95,New London
21-May,278731.75,343142.03,New London
21-Jun,296354.3,329630.03,New London
21-Jul,291062.2,344333.69,New London
21-Aug,301646.3,357802.7,New London
21-Sep,284182.6,327060.53,New London
21-Oct,285770.2,351271.75,New London
21-Nov,284711.8,335271.11,New London
21-Dec,291856,337766.46,New London
22-Jan,265000,297195.49,New London
22-Feb,251000,299886.64,New London
22-Mar,264944,323800.9,New London
22-Apr,260000,315557.42,New London
22-May,288000,321838.45,New London
22-Jun,302500,353586.35,New London
22-Jul,275000,330713.08,New London
22-Aug,300000,339756.58,New London
22-Sep,300000,358295.9,New London
22-Oct,300000,346221.14,New London
1-Jan,228407.66,364844.7,Connecticut
1-Feb,228407.66,372080.95,Connecticut
1-Mar,231647.48,359198.04,Connecticut
1-Apr,234887.31,359050.49,Connecticut
1-May,242986.87,356798.62,Connecticut
1-Jun,259185.99,398535.99,Connecticut
1-Jul,259185.99,390351.26,Connecticut
1-Aug,267285.55,413277.68,Connecticut
1-Sep,255946.17,364211.19,Connecticut
1-Oct,249025.09,343108.63,Connecticut
1-Nov,244606.78,344026.1,Connecticut
1-Dec,245416.74,354600.32,Connecticut
2-Jan,246983.4,362848.13,Connecticut
2-Feb,239090.77,353348.71,Connecticut
2-Mar,250331.79,383665.97,Connecticut
2-Apr,247142.85,360669.11,Connecticut
2-May,263087.55,401555.25,Connecticut
2-Jun,279510.59,440390.81,Connecticut
2-Jul,285410.13,455243.92,Connecticut
2-Aug,294976.95,440800.35,Connecticut
2-Sep,274567.73,400298.25,Connecticut
2-Oct,276640.54,394888.45,Connecticut
2-Nov,272654.37,396788.33,Connecticut
2-Dec,271059.9,384308.12,Connecticut
3-Jan,268088.17,406638.58,Connecticut
3-Feb,258736.26,367034.34,Connecticut
3-Mar,264970.87,376867.99,Connecticut
3-Apr,280557.39,402839.75,Connecticut
3-May,291467.96,419911.5,Connecticut
3-Jun,308613.13,451908.35,Connecticut
3-Jul,323420.33,474278.01,Connecticut
3-Aug,327316.96,482163.86,Connecticut
3-Sep,307054.48,439965.36,Connecticut
3-Oct,294585.26,418631.09,Connecticut
3-Nov,303859.24,427232.24,Connecticut
3-Dec,303937.17,425506.98,Connecticut
4-Jan,295888.27,446619.46,Connecticut
4-Feb,276304.08,433637.04,Connecticut
4-Mar,295888.27,426328.27,Connecticut
4-Apr,308185.32,478284.76,Connecticut
4-May,333842.13,480108.15,Connecticut
4-Jun,347657.34,505206.4,Connecticut
4-Jul,358284.42,529710.49,Connecticut
4-Aug,356766.26,524274.72,Connecticut
4-Sep,340066.56,490068,Connecticut
4-Oct,333993.95,470711.8,Connecticut
4-Nov,340066.56,476902.41,Connecticut
4-Dec,341584.72,479282.16,Connecticut
5-Jan,333399.37,483470.43,Connecticut
5-Feb,315774.74,475282.42,Connecticut
5-Mar,330461.93,473585.26,Connecticut
5-Apr,342211.69,496693.34,Connecticut
5-May,355430.17,506832.11,Connecticut
5-Jun,372907.93,539660.27,Connecticut
5-Jul,389210.72,567013.16,Connecticut
5-Aug,383321.15,567938.89,Connecticut
5-Sep,364242.49,513218.25,Connecticut
5-Oct,360570.69,499172.58,Connecticut
5-Nov,364242.49,500599.27,Connecticut
5-Dec,367179.92,515793.32,Connecticut
6-Jan,348603.99,508752.73,Connecticut
6-Feb,341489.63,494058.39,Connecticut
6-Mar,355718.36,514921.72,Connecticut
6-Apr,354295.49,494263.88,Connecticut
6-May,358564.11,520057.82,Connecticut
6-Jun,377061.46,547827.09,Connecticut
6-Jul,377061.46,542498.34,Connecticut
6-Aug,369804.81,516486.61,Connecticut
6-Sep,362832.73,490983.53,Connecticut
6-Oct,353939.77,467607.71,Connecticut
6-Nov,354295.49,479439,Connecticut
6-Dec,355718.36,500544.77,Connecticut
7-Jan,344409.05,518898.48,Connecticut
7-Feb,337493.21,490289.13,Connecticut
7-Mar,349941.73,523377.59,Connecticut
7-Apr,355197.77,524036.99,Connecticut
7-May,366401.44,557154.9,Connecticut
7-Jun,387148.97,586893.36,Connecticut
7-Jul,380371.44,587299.5,Connecticut
7-Aug,377605.11,558502.54,Connecticut
7-Sep,345792.22,498762.94,Connecticut
7-Oct,345792.22,480681.78,Connecticut
7-Nov,345792.22,523690.37,Connecticut
7-Dec,335764.25,482260.86,Connecticut
8-Jan,309103.04,436936.84,Connecticut
8-Feb,312433.9,460288.92,Connecticut
8-Mar,314032.71,445631.07,Connecticut
8-Apr,319761.77,463886.85,Connecticut
8-May,319761.77,458690.97,Connecticut
8-Jun,338081.45,503879.65,Connecticut
8-Jul,345475.95,517566.47,Connecticut
8-Aug,332951.94,507243.68,Connecticut
8-Sep,313100.07,432829.61,Connecticut
8-Oct,299776.66,403782.07,Connecticut
8-Nov,289451.02,381956.07,Connecticut
8-Dec,275128.36,366143.01,Connecticut
9-Jan,261817.65,358336.8,Connecticut
9-Feb,260641.42,356511.33,Connecticut
9-Mar,267324.54,373839.04,Connecticut
9-Apr,267324.54,361864.18,Connecticut
9-May,283739.6,382647.61,Connecticut
9-Jun,306086.59,424422.59,Connecticut
9-Jul,308626.18,443048.14,Connecticut
9-Aug,302076.73,433624.37,Connecticut
9-Sep,287373.88,408174.57,Connecticut
9-Oct,287373.88,407313.22,Connecticut
9-Nov,287373.88,386237.08,Connecticut
9-Dec,287373.88,413773.44,Connecticut
10-Jan,264475.85,423543.79,Connecticut
10-Feb,263020.03,393572.92,Connecticut
10-Mar,276171.03,399283.69,Connecticut
10-Apr,278472.46,419376.82,Connecticut
10-May,289190.52,405661.93,Connecticut
10-Jun,308719.76,449091.85,Connecticut
10-Jul,302473.04,506189.86,Connecticut
10-Aug,315229.51,482687.85,Connecticut
10-Sep,289322.03,431357.65,Connecticut
10-Oct,299185.28,438264.95,Connecticut
10-Nov,289322.03,421659.69,Connecticut
10-Dec,286691.83,453735.98,Connecticut
11-Jan,265214.03,425918.24,Connecticut
11-Feb,255013.49,397891.21,Connecticut
11-Mar,244812.95,379478.34,Connecticut
11-Apr,266489.1,431122.58,Connecticut
11-May,280514.84,468815.6,Connecticut
11-Jun,305378.66,505018.08,Connecticut
11-Jul,289376.56,448128.98,Connecticut
11-Aug,286890.18,441564.79,Connecticut
11-Sep,279558.54,417950.61,Connecticut
11-Oct,245131.72,354118.54,Connecticut
11-Nov,256288.56,369673.84,Connecticut
11-Dec,249913.22,358935.84,Connecticut
12-Jan,226724.32,348308.55,Connecticut
12-Feb,224850.56,334089.27,Connecticut
12-Mar,238591.43,351082.48,Connecticut
12-Apr,249833.96,354744.77,Connecticut
12-May,264824,393675.87,Connecticut
12-Jun,285747.59,449712.12,Connecticut
12-Jul,287309.05,436853.29,Connecticut
12-Aug,277593.63,425343.21,Connecticut
12-Sep,254518.35,392358.53,Connecticut
12-Oct,256079.81,355606.56,Connecticut
12-Nov,247571.71,370559.75,Connecticut
12-Dec,254830.64,439966.12,Connecticut
13-Jan,226526.43,343285.22,Connecticut
13-Feb,226526.43,349100.54,Connecticut
13-Mar,232682.04,356816.86,Connecticut
13-Apr,248686.62,374341.98,Connecticut
13-May,273001.28,429641.3,Connecticut
13-Jun,289313.65,464801.05,Connecticut
13-Jul,295469.25,445276.69,Connecticut
13-Aug,295469.25,438228.62,Connecticut
13-Sep,264691.21,377940.87,Connecticut
13-Oct,258535.6,353087.95,Connecticut
13-Nov,246224.38,379969.61,Connecticut
13-Dec,252379.99,399543.55,Connecticut
14-Jan,226559.8,346525.36,Connecticut
14-Feb,220926.1,332731.36,Connecticut
14-Mar,218078.96,335706.75,Connecticut
14-Apr,237463.75,373716.94,Connecticut
14-May,260483.2,412100.16,Connecticut
14-Jun,279867.99,433390.75,Connecticut
14-Jul,281214.02,418042.8,Connecticut
14-Aug,278656.44,428924.84,Connecticut
14-Sep,249579.25,365178.41,Connecticut
14-Oct,244733.05,366450.88,Connecticut
14-Nov,248791.74,371663.47,Connecticut
14-Dec,235040.65,371618.09,Connecticut
15-Jan,224470.56,345393.97,Connecticut
15-Feb,220840.31,347873.12,Connecticut
15-Mar,229915.94,337334.1,Connecticut
15-Apr,234756.28,367478.19,Connecticut
15-May,262799.97,397256.49,Connecticut
