Date,Median_Sale_Price,Average_Sale_Price,County
15-Jun,278319.3,426871.26,Connecticut
15-Jul,280739.46,418739.45,Connecticut
15-Aug,272268.88,396176.3,Connecticut
15-Sep,260168.04,366286.11,Connecticut
15-Oct,242016.78,360175.48,Connecticut
15-Nov,235966.36,343532.44,Connecticut
15-Dec,241895.77,340162.69,Connecticut
16-Jan,233013.24,340987.72,Connecticut
16-Feb,223453.72,323816.76,Connecticut
16-Mar,225246.13,323747.8,Connecticut
16-Apr,238987.94,348273.16,Connecticut
16-May,259301.91,361730.89,Connecticut
16-Jun,274836.13,412935.95,Connecticut
16-Jul,274836.13,379152.93,Connecticut
16-Aug,274836.13,371682.85,Connecticut
16-Sep,262767.24,357903.5,Connecticut
16-Oct,252132.28,360088.97,Connecticut
16-Nov,250937.34,345757.87,Connecticut
16-Dec,249742.4,346692.02,Connecticut
17-Jan,231543.35,336662.2,Connecticut
17-Feb,228150.34,337692.58,Connecticut
17-Mar,225810.34,322417.99,Connecticut
17-Apr,239850.36,340791.18,Connecticut
17-May,254182.88,347510.79,Connecticut
17-Jun,276120.41,382040.01,Connecticut
17-Jul,278460.42,382657.17,Connecticut
17-Aug,276061.91,409266.37,Connecticut
17-Sep,260793.39,350722.09,Connecticut
17-Oct,265590.4,348496.89,Connecticut
17-Nov,254475.38,350838.74,Connecticut
17-Dec,254782.51,372573.18,Connecticut
18-Jan,234140.24,325456.54,Connecticut
18-Feb,225859.67,339964.89,Connecticut
18-Mar,239850.98,348601.86,Connecticut
18-Apr,251272.45,361928.47,Connecticut
18-May,256983.19,356481.99,Connecticut
18-Jun,284394.73,400878.88,Connecticut
18-Jul,283252.58,417276.45,Connecticut
18-Aug,277541.84,431251.64,Connecticut
18-Sep,252757.24,351328.74,Connecticut
18-Oct,249559.23,332025.64,Connecticut
18-Nov,247274.93,344614.49,Connecticut
18-Dec,251272.45,358956.64,Connecticut
19-Jan,229975.22,327409.17,Connecticut
19-Feb,224029.52,296602.01,Connecticut
19-Mar,239510.78,327797.41,Connecticut
19-Apr,246802.67,347978.35,Connecticut
19-May,266995.62,363114.9,Connecticut
19-Jun,280345.4,387294.61,Connecticut
19-Jul,280457.58,377723.57,Connecticut
19-Aug,274848.43,378084.57,Connecticut
19-Sep,261386.47,350161.6,Connecticut
19-Oct,255777.32,338308.29,Connecticut
19-Nov,256749.94,347508.72,Connecticut
19-Dec,258020.98,339848.22,Connecticut
20-Jan,247083.33,352413.59,Connecticut
20-Feb,239659.75,319072.17,Connecticut
20-Mar,259271.29,337233.91,Connecticut
20-Apr,282816.23,358439.27,Connecticut
20-May,285863.22,382084.6,Connecticut
20-Jun,293508.4,425598.31,Connecticut
20-Jul,310826.4,446235.94,Connecticut
20-Aug,325751.1,484315.44,Connecticut
20-Sep,322981.1,477262.57,Connecticut
20-Oct,317995.1,460308.98,Connecticut
20-Nov,311347.2,437127.39,Connecticut
20-Dec,310239.2,459227.83,Connecticut
21-Jan,284182.6,393701.04,Connecticut
21-Feb,280478.2,420574.89,Connecticut
21-Mar,281668.9,421838.97,Connecticut
21-Apr,297677.3,450972.99,Connecticut
21-May,312230.4,479508.52,Connecticut
21-Jun,332340.2,495536.67,Connecticut
21-Jul,333398.6,505592.93,Connecticut
21-Aug,333398.6,484581.14,Connecticut
21-Sep,309055.2,425930.32,Connecticut
21-Oct,309055.2,427607.13,Connecticut
21-Nov,306938.4,426048.15,Connecticut
21-Dec,312230.4,433527.72,Connecticut
22-Jan,275000,388570.25,Connecticut
22-Feb,282000,398196.89,Connecticut
22-Mar,285000,405611.14,Connecticut
22-Apr,300000,437059.63,Connecticut
22-May,310000,437711.41,Connecticut
22-Jun,333000,490462.24,Connecticut
22-Jul,340000,488122.6,Connecticut
22-Aug,331000,484793.62,Connecticut
22-Sep,320000,435715.64,Connecticut
22-Oct,320000,427087.92,Connecticut
1-Jan,210426.63,236289.09,Tolland
1-Feb,191959.63,213622.86,Tolland
1-Mar,210588.62,222117.34,Tolland
1-Apr,207348.79,218343.02,Tolland
1-May,224438.87,241021.46,Tolland
1-Jun,242986.87,249782.53,Tolland
1-Jul,246226.69,262496.29,Tolland
1-Aug,242905.87,275216.82,Tolland
1-Sep,246226.69,247902.27,Tolland
1-Oct,267285.55,260158.03,Tolland
1-Nov,238127.13,258505.23,Tolland
1-Dec,232376.44,244776.45,Tolland
2-Jan,215253.45,246906.61,Tolland
2-Feb,229603.68,297138.39,Tolland
2-Mar,223225.8,257107.14,Tolland
2-Apr,235503.22,245961.53,Tolland
2-May,241562.2,258082.29,Tolland
2-Jun,248737.32,259663.55,Tolland
2-Jul,271059.9,284650.99,Tolland
2-Aug,247142.85,265700.25,Tolland
2-Sep,271059.9,294305.89,Tolland
2-Oct,268588.47,288691.02,Tolland
2-Nov,262609.21,282153.11,Tolland
2-Dec,270262.66,324015.31,Tolland
3-Jan,249384.35,276448.36,Tolland
3-Feb,257177.61,289737.45,Tolland
3-Mar,247046.37,258715.98,Tolland
3-Apr,250943,269199.75,Tolland
3-May,264970.87,276220.05,Tolland
3-Jun,264892.94,294133.78,Tolland
3-Jul,276271.1,297957.15,Tolland
3-Aug,277050.42,315005.86,Tolland
3-Sep,270426.15,277362.91,Tolland
3-Oct,269646.83,288791.9,Tolland
3-Nov,278842.87,302820.5,Tolland
3-Dec,272764.13,289286.82,Tolland
4-Jan,230759.45,251528.98,Tolland
4-Feb,264158.85,272381.66,Tolland
4-Mar,250495.46,276955.09,Tolland
4-Apr,288449.32,321906.85,Tolland
4-May,275545.01,287544.26,Tolland
4-Jun,302112.71,321821.73,Tolland
4-Jul,318812.4,334505.41,Tolland
4-Aug,320330.56,341286,Tolland
4-Sep,302416.34,327881.04,Tolland
4-Oct,311221.63,325332.2,Tolland
4-Nov,318812.4,337806.88,Tolland
4-Dec,326403.18,334650.2,Tolland
5-Jan,301381.28,330897.93,Tolland
5-Feb,279056.74,294444.2,Tolland
5-Mar,293743.94,321635.69,Tolland
5-Apr,291540.86,305546.69,Tolland
5-May,330388.5,348841.03,Tolland
5-Jun,330461.93,343911.61,Tolland
5-Jul,315774.74,336490.87,Tolland
5-Aug,331196.29,350752.23,Tolland
5-Sep,337658.66,358630.88,Tolland
5-Oct,315774.74,346240.57,Tolland
5-Nov,311368.58,334586.81,Tolland
5-Dec,348086.57,364008.37,Tolland
6-Jan,337221.01,350099.51,Tolland
6-Feb,296932.34,319168.53,Tolland
6-Mar,320146.52,341873.94,Tolland
6-Apr,320146.52,336856.89,Tolland
6-May,321569.4,327706.3,Tolland
6-Jun,325838.02,339225.74,Tolland
6-Jul,327260.89,360311.04,Tolland
6-Aug,353317.26,370165.83,Tolland
6-Sep,335015.55,365951.11,Tolland
6-Oct,324059.43,325547.23,Tolland
6-Nov,319435.09,338969.11,Tolland
6-Dec,294534.8,305736.53,Tolland
7-Jan,325044.69,333730.53,Tolland
7-Feb,301530.82,305874.05,Tolland
7-Mar,329194.19,337188.85,Tolland
7-Apr,317990.53,332375.13,Tolland
7-May,311213,340811.97,Tolland
7-Jun,324906.37,336968,Tolland
7-Jul,343025.88,356614.48,Tolland
7-Aug,338876.38,347238.18,Tolland
7-Sep,318128.84,342187.97,Tolland
7-Oct,320895.18,331878.58,Tolland
7-Nov,325044.69,349232.6,Tolland
7-Dec,328502.61,341086.58,Tolland
8-Jan,293114.96,289535.35,Tolland
8-Feb,296445.81,315381.08,Tolland
8-Mar,293114.96,306844.42,Tolland
8-Apr,292981.72,305557.91,Tolland
8-May,324703.42,338593.35,Tolland
8-Jun,305106.02,335113.12,Tolland
8-Jul,304439.85,331113.28,Tolland
8-Aug,299776.66,325394.11,Tolland
8-Sep,293114.96,313181.42,Tolland
8-Oct,286453.25,302225.15,Tolland
8-Nov,279791.55,315067.17,Tolland
8-Dec,292981.72,314681.95,Tolland
9-Jan,259473.88,262131.47,Tolland
9-Feb,289378.81,294428.69,Tolland
9-Mar,299403.48,297207.17,Tolland
9-Apr,300740.1,298249.51,Tolland
9-May,287373.88,313286.44,Tolland
9-Jun,310764.77,316681.26,Tolland
9-Jul,307423.22,323407.7,Tolland
9-Aug,286037.25,289963.93,Tolland
9-Sep,291250.08,290339.58,Tolland
9-Oct,280623.93,298945.85,Tolland
9-Nov,284032.32,298637.6,Tolland
9-Dec,280690.76,287739.28,Tolland
10-Jan,257759.63,269470.26,Tolland
10-Feb,265650.23,292975.13,Tolland
10-Mar,263020.03,278090.12,Tolland
10-Apr,263020.03,276591.1,Tolland
10-May,298856.51,302091.31,Tolland
10-Jun,289322.03,328649.17,Tolland
10-Jul,280130.14,282619.25,Tolland
10-Aug,291228.93,295959.11,Tolland
10-Sep,269595.53,272380.73,Tolland
10-Oct,281694.45,331579.49,Tolland
10-Nov,297870.18,330253.85,Tolland
10-Dec,254143.1,282982.73,Tolland
11-Jan,248000.62,251973.54,Tolland
11-Feb,235887.48,242783.39,Tolland
11-Mar,290715.38,311042.59,Tolland
11-Apr,225686.94,276505.92,Tolland
11-May,265214.03,277263.16,Tolland
11-Jun,285870.13,328333.42,Tolland
11-Jul,281471.14,325046.92,Tolland
11-Aug,274139.51,283157.1,Tolland
11-Sep,291990.45,320568.61,Tolland
11-Oct,257563.63,276785.52,Tolland
11-Nov,233337.35,260402.79,Tolland
11-Dec,238883.89,245259.54,Tolland
12-Jan,203614.68,222065.99,Tolland
12-Feb,221727.64,265500.48,Tolland
12-Mar,208611.36,226517.06,Tolland
12-Apr,231096.41,251109.47,Tolland
12-May,251332.96,271309.55,Tolland
12-Jun,274692.44,278893.77,Tolland
12-Jul,272006.72,291392.56,Tolland
12-Aug,262325.66,283012.08,Tolland
12-Sep,242297.09,258104.25,Tolland
12-Oct,249833.96,249262.26,Tolland
12-Nov,261076.49,285124.8,Tolland
12-Dec,234219.34,265624.28,Tolland
13-Jan,217908.58,247045.92,Tolland
13-Feb,227757.55,247442.15,Tolland
13-Mar,230219.79,248528.92,Tolland
13-Apr,234528.72,249885.98,Tolland
13-May,237606.53,275915.73,Tolland
13-Jun,258535.6,277516.02,Tolland
13-Jul,273309.06,289601.9,Tolland
13-Aug,270785.26,287056.94,Tolland
13-Sep,264998.99,262430.83,Tolland
13-Oct,260997.84,284823.7,Tolland
13-Nov,227757.55,236248.41,Tolland
13-Dec,229173.34,259207.79,Tolland
14-Jan,236252.2,237859.98,Tolland
14-Feb,222319.38,253204.35,Tolland
14-Mar,205599.99,223562.92,Tolland
14-Apr,230194.45,252670.84,Tolland
14-May,237160.86,245862.74,Tolland
14-Jun,259211.07,325758.08,Tolland
14-Jul,271690.03,282376.16,Tolland
14-Aug,258362.99,269453.39,Tolland
14-Sep,247761.92,281905.83,Tolland
14-Oct,239886.85,254088.74,Tolland
14-Nov,232617.55,258939.57,Tolland
14-Dec,222016.49,236153.63,Tolland
15-Jan,229915.94,245689.28,Tolland
15-Feb,211764.68,247545.53,Tolland
15-Mar,209344.51,225264.7,Tolland
15-Apr,237781.48,245016.06,Tolland
15-May,223865.52,235638,Tolland
15-Jun,249277.28,273757.92,Tolland
15-Jul,260168.04,277555.02,Tolland
15-Aug,272268.88,279158.54,Tolland
15-Sep,245041.99,255883.15,Tolland
15-Oct,234151.23,247865.55,Tolland
15-Nov,238326.02,259470.45,Tolland
15-Dec,232941.15,247313.52,Tolland
16-Jan,193281.5,208388.91,Tolland
16-Feb,232057.29,240116.55,Tolland
16-Mar,182467.29,190568.81,Tolland
16-Apr,213894.21,231193.51,Tolland
16-May,258883.69,273408.9,Tolland
16-Jun,267367.76,266212.1,Tolland
16-Jul,248547.46,268328.61,Tolland
16-Aug,277524.74,283536.58,Tolland
16-Sep,253924.69,252934.03,Tolland
16-Oct,237135.78,264990.69,Tolland
16-Nov,234208.18,247158.49,Tolland
16-Dec,246755.05,271842.3,Tolland
17-Jan,207090.31,234295.39,Tolland
17-Feb,181350.27,202193.33,Tolland
17-Mar,216450.32,227754.86,Tolland
17-Apr,219258.33,246124.84,Tolland
17-May,207675.31,228122.71,Tolland
17-Jun,249795.37,264075.36,Tolland
17-Jul,262372.89,265843.4,Tolland
17-Aug,257400.39,269923.14,Tolland
17-Sep,228091.84,258159.37,Tolland
17-Oct,246870.37,265696.52,Tolland
17-Nov,246870.37,264334.34,Tolland
17-Dec,223470.34,240758.69,Tolland
18-Jan,228315.29,232197.11,Tolland
18-Feb,226659.17,243237.72,Tolland
18-Mar,211297.29,228391.67,Tolland
18-Apr,227287.35,241045.38,Tolland
18-May,228315.29,238016.48,Tolland
18-Jun,249730.55,265762.59,Tolland
18-Jul,245561.71,260912.62,Tolland
18-Aug,232998.09,264876.87,Tolland
18-Sep,232940.98,243830.08,Tolland
18-Oct,228429.5,247125.83,Tolland
18-Nov,224146.45,234363.3,Tolland
18-Dec,228429.5,239719.15,Tolland
19-Jan,201200.27,239820.22,Tolland
19-Feb,212179.63,214667.24,Tolland
19-Mar,233340.71,238018.02,Tolland
19-Apr,224253.88,232197.48,Tolland
19-May,246690.49,247028.25,Tolland
19-Jun,243998.1,251962.26,Tolland
19-Jul,252299.64,259629.87,Tolland
19-Aug,249046.34,253042.9,Tolland
19-Sep,238613.31,250940.33,Tolland
19-Oct,241754.44,242170.86,Tolland
19-Nov,241193.52,246689.06,Tolland
19-Dec,241193.52,242785.39,Tolland
20-Jan,251515.32,277119.18,Tolland
20-Feb,196392.47,220860.8,Tolland
20-Mar,254839.31,270719.28,Tolland
20-Apr,253177.31,271606.9,Tolland
20-May,260379.29,264385.74,Tolland
20-Jun,262041.3,271782.49,Tolland
20-Jul,276888.4,283300.49,Tolland
20-Aug,288079.2,290298.56,Tolland
20-Sep,264811.3,283186.54,Tolland
20-Oct,286915.8,298364.36,Tolland
20-Nov,283093.2,291739.19,Tolland
20-Dec,265919.3,280260.73,Tolland
21-Jan,266613,279933.64,Tolland
21-Feb,253965.05,257285.34,Tolland
21-Mar,248725.9,257812.24,Tolland
21-Apr,259310,273206,Tolland
21-May,287754.7,292293.22,Tolland
21-Jun,301646.3,311999.32,Tolland
21-Jul,291062.2,326216.47,Tolland
21-Aug,301646.3,317806.62,Tolland
21-Sep,280372.3,305668.43,Tolland
21-Oct,306832.5,327424.16,Tolland
21-Nov,282012.85,291009.95,Tolland
21-Dec,280478.2,305306.79,Tolland
22-Jan,253333,295447.44,Tolland
22-Feb,250000,259192.04,Tolland
22-Mar,255000,277014.74,Tolland
22-Apr,261000,264968.49,Tolland
22-May,278750,292388.59,Tolland
22-Jun,296500,322488.28,Tolland
22-Jul,325000,330657.8,Tolland
22-Aug,289000,317642.04,Tolland
22-Sep,301000,320356.99,Tolland
22-Oct,289900,303814.4,Tolland
1-Jan,164947.59,188106.85,Windham
1-Feb,185075,184633.47,Windham
1-Mar,168308.9,177968.62,Windham
1-Apr,167660.94,167338.61,Windham
1-May,189529.76,197962.84,Windham
1-Jun,182240.15,200825.96,Windham
1-Jul,190258.72,214777.91,Windham
1-Aug,186289.93,198184.73,Windham
1-Sep,194227.5,201874.02,Windham
1-Oct,183860.06,199650.64,Windham
1-Nov,199249.23,199295.02,Windham
1-Dec,194389.49,190688.7,Windham
2-Jan,191176.95,201893.99,Windham
2-Feb,175391.7,192621.74,Windham
2-Mar,184958.52,196782.97,Windham
2-Apr,180175.11,185218.35,Windham
2-May,184958.52,205212.2,Windham
2-Jun,202497.69,218383.3,Windham
2-Jul,207281.1,231675.55,Windham
2-Aug,207201.37,227651.86,Windham
2-Sep,205208.29,224195.3,Windham
2-Oct,202497.69,222904.74,Windham
2-Nov,207281.1,218339.01,Windham
2-Dec,208875.57,219016.68,Windham
3-Jan,208859.39,237620.87,Windham
3-Feb,217431.98,218909.59,Windham
3-Mar,198338.49,209119.52,Windham
3-Apr,210418.04,219217.74,Windham
3-May,218133.37,240924.65,Windham
3-Jun,233797.83,252843.61,Windham
3-Jul,233797.83,258991.21,Windham
3-Aug,229121.87,249706.29,Windham
3-Sep,233641.96,234423.41,Windham
3-Oct,235356.48,252100.03,Windham
3-Nov,236915.13,251595.13,Windham
3-Dec,236330.64,253533.03,Windham
4-Jan,220132.37,230304.61,Windham
4-Feb,220132.37,225120.72,Windham
4-Mar,235313.92,250854.34,Windham
4-Apr,239488.84,248226.45,Windham
4-May,259604.39,263168.82,Windham
4-Jun,265677,286982.44,Windham
4-Jul,257934.42,280139.45,Windham
4-Aug,257934.42,273407.42,Windham
4-Sep,273267.78,284290.45,Windham
4-Oct,280858.55,306020.29,Windham
4-Nov,273267.78,297829.69,Windham
4-Dec,284881.66,294838.39,Windham
5-Jan,280525.46,295076.68,Windham
5-Feb,249608.91,265752.58,Windham
5-Mar,264369.55,287839.14,Windham
5-Apr,277588.02,312835.33,Windham
5-May,293743.94,307091.48,Windham
5-Jun,279056.74,293719.18,Windham
5-Jul,301748.46,315430.3,Windham
5-Aug,290806.5,318177.58,Windham
5-Sep,293743.94,312174.37,Windham
5-Oct,301014.1,316787.58,Windham
5-Nov,292642.4,316432.9,Windham
5-Dec,293597.07,327528.36,Windham
6-Jan,278883.2,293584.61,Windham
6-Feb,297380.55,321091.08,Windham
6-Mar,270986.25,279898.74,Windham
6-Apr,291689.06,313927.8,Windham
6-May,298803.42,312757.5,Windham
6-Jun,300226.3,347178.34,Windham
6-Jul,296669.11,316279.63,Windham
6-Aug,308123.24,303016.96,Windham
6-Sep,283151.82,291577.48,Windham
6-Oct,290195.04,304896.79,Windham
6-Nov,295246.24,294579.58,Windham
6-Dec,300226.3,303612.23,Windham
7-Jan,287699.13,273874.29,Windham
7-Feb,283549.62,285417.57,Windham
7-Mar,269717.93,294113.65,Windham
7-Apr,289082.3,303866.4,Windham
7-May,279296.38,278311.71,Windham
7-Jun,294352.17,291597.36,Windham
7-Jul,283549.62,296408.72,Windham
7-Aug,272484.27,299732.08,Windham
7-Sep,290465.47,297344.4,Windham
7-Oct,283549.62,304167.86,Windham
7-Nov,267643.18,285388.49,Windham
7-Dec,281129.08,294598.4,Windham
8-Jan,237956.05,253710.14,Windham
8-Feb,245150.69,244489.26,Windham
8-Mar,239821.33,253334.31,Windham
8-Apr,246483.03,259208.98,Windham
8-May,219836.22,234461.09,Windham
8-Jun,255809.42,267518.81,Windham
8-Jul,243085.56,279102.38,Windham
8-Aug,242486.01,241529.3,Windham
8-Sep,226164.84,242957.02,Windham
8-Oct,235824.31,231889.6,Windham
8-Nov,229828.77,247469.5,Windham
8-Dec,221002.02,250454.32,Windham
9-Jan,202832.49,254755.56,Windham
9-Feb,203218.11,220934.1,Windham
9-Mar,223215.99,230113.33,Windham
9-Apr,217869.5,217583.96,Windham
9-May,219540.28,231287.97,Windham
9-Jun,226490.71,221506.55,Windham
9-Jul,233908.97,243633.91,Windham
9-Aug,213191.32,223800.14,Windham
9-Sep,213859.63,216658.98,Windham
9-Oct,209849.76,235501.65,Windham
9-Nov,222480.85,233943,Windham
9-Dec,231904.04,260177.58,Windham
10-Jan,197265.02,203835.96,Windham
10-Feb,219555.97,242653.99,Windham
10-Mar,202130.89,218866.38,Windham
10-Apr,199237.67,217489.07,Windham
10-May,225868.45,245930.29,Windham
10-Jun,204432.32,218554.75,Windham
10-Jul,197265.02,212758.98,Windham
10-Aug,198580.12,202412.95,Windham
10-Sep,189374.42,194323.49,Windham
10-Oct,216991.53,231194.96,Windham
10-Nov,190689.52,209703.55,Windham
10-Dec,192004.62,191085.37,Windham
11-Jan,184884.78,182327.3,Windham
11-Feb,173409.18,180902.61,Windham
11-Mar,162571.1,202487.79,Windham
11-Apr,175640.54,191067.73,Windham
11-May,183609.72,197817.3,Windham
11-Jun,186159.85,190253.45,Windham
11-Jul,180549.55,179145.89,Windham
11-Aug,196360.39,207606.95,Windham
11-Sep,203883.29,214185.19,Windham
11-Oct,193810.26,190413.38,Windham
11-Nov,188709.99,189807.39,Windham
11-Dec,191260.12,190621.47,Windham
12-Jan,168637.92,185122.69,Windham
12-Feb,172947.56,185104.21,Windham
12-Mar,150524.96,177021.91,Windham
12-Apr,149900.38,160029.72,Windham
12-May,181129.62,187993.28,Windham
12-Jun,176944.9,187998.76,Windham
12-Jul,186750.88,192144.26,Windham
12-Aug,195432.61,193820.72,Windham
12-Sep,187375.47,184865.28,Windham
12-Oct,187375.47,199378.28,Windham
12-Nov,187375.47,194431.36,Windham
12-Dec,156146.22,167742.82,Windham
13-Jan,166201.46,182820.52,Windham
13-Feb,174819.31,189450.68,Windham
13-Mar,172357.07,190291.17,Windham
13-Apr,164354.77,175474.19,Windham
13-May,184668.28,187968.86,Windham
13-Jun,196979.5,213942.09,Windham
13-Jul,184606.73,210582.94,Windham
13-Aug,190762.34,195996,Windham
13-Sep,184606.73,192816.28,Windham
13-Oct,184545.17,204552.47,Windham
13-Nov,184668.28,192791.28,Windham
13-Dec,163123.65,179178.58,Windham
14-Jan,167193.87,171804.59,Windham
14-Feb,161741.89,170900.24,Windham
14-Mar,175614.14,189231.68,Windham
14-Apr,167133.29,179405.96,Windham
14-May,187790.21,204192.05,Windham
14-Jun,173857.39,188370.26,Windham
14-Jul,179915.14,194645.9,Windham
14-Aug,186578.66,190900.21,Windham
14-Sep,174220.85,184011.51,Windham
14-Oct,157501.47,158827.66,Windham
14-Nov,175674.71,188903.63,Windham
14-Dec,164649.61,185030.86,Windham
15-Jan,157189.9,173873.11,Windham
15-Feb,163361.33,173382.78,Windham
15-Mar,177095.78,186479.02,Windham
15-Apr,169411.74,186307.74,Windham
15-May,172920.99,199734.95,Windham
15-Jun,207529.39,218546.75,Windham
15-Jul,185505.86,200399.58,Windham
15-Aug,199663.84,208478.34,Windham
15-Sep,186224.65,206874.33,Windham
15-Oct,199663.84,212188.28,Windham
15-Nov,169411.74,185924.56,Windham
15-Dec,183630.23,189697.6,Windham
16-Jan,171772.58,178099.98,Windham
16-Feb,173266.26,187018.96,Windham
16-Mar,160121.92,173126.66,Windham
16-Apr,161316.86,182184.3,Windham
16-May,188800.47,199027.73,Windham
16-Jun,189995.41,200036.91,Windham
16-Jul,215089.15,220970.99,Windham
16-Aug,203139.75,213222.35,Windham
16-Sep,194775.17,189441.94,Windham
16-Oct,197165.05,210715.59,Windham
16-Nov,185215.65,185896.02,Windham
16-Dec,174461.2,184731.96,Windham
17-Jan,179010.27,190554.37,Windham
17-Feb,197145.3,200744.72,Windham
17-Mar,174330.26,184602.85,Windham
17-Apr,175383.26,183155.33,Windham
17-May,187200.28,202326.88,Windham
17-Jun,204750.31,215994.9,Windham
17-Jul,193342.79,256881.83,Windham
17-Aug,202410.3,219372.36,Windham
17-Sep,204867.31,215637.18,Windham
17-Oct,223470.34,230742.57,Windham
17-Nov,175500.26,207727.9,Windham
17-Dec,207675.31,211292.97,Windham
18-Jan,185598.97,194480.95,Windham
18-Feb,188454.34,195428.88,Windham
18-Mar,188454.34,207547.29,Windham
18-Apr,182743.6,206181.95,Windham
18-May,199875.81,216230.23,Windham
18-Jun,222718.76,224724.2,Windham
18-Jul,199875.81,217287.4,Windham
18-Aug,205529.44,212016.54,Windham
18-Sep,218093.07,218076.13,Windham
18-Oct,188625.66,202331.4,Windham
18-Nov,201017.96,207072.31,Windham
18-Dec,194165.08,203220.75,Windham
19-Jan,193179.18,216879.38,Windham
19-Feb,180109.86,182591.69,Windham
19-Mar,164796.88,175877.4,Windham
19-Apr,190598.97,193281.92,Windham
19-May,201873.37,209173.73,Windham
19-Jun,224366.07,223480.12,Windham
19-Jul,217074.17,227556.94,Windham
19-Aug,207538.61,220229.2,Windham
19-Sep,207538.61,218438.04,Windham
19-Oct,207538.61,219682.29,Windham
19-Nov,205294.95,217399.37,Windham
19-Dec,210062.73,216682.44,Windham
20-Jan,206364.44,217128.7,Windham
20-Feb,198331.46,208903.09,Windham
20-Mar,217089.85,216756.5,Windham
20-Apr,237111.35,234276.91,Windham
20-May,241044.74,243806.15,Windham
20-Jun,213289.4,232757.63,Windham
20-Jul,244867.3,243821.03,Windham
20-Aug,249299.3,276124.12,Windham
20-Sep,251515.3,262120.27,Windham
20-Oct,245975.3,262823.12,Windham
20-Nov,254839.3,274174.65,Windham
20-Dec,234895.4,259276.88,Windham
21-Jan,216973.7,231693.4,Windham
21-Feb,240258.65,256126.76,Windham
21-Mar,238141.8,248413.83,Windham
21-Apr,244492.25,255907.26,Windham
21-May,238141.8,252473.62,Windham
21-Jun,259839.2,270935.8,Windham
21-Jul,275133.2,289984.63,Windham
21-Aug,264602,278810.39,Windham
21-Sep,264602,288567.15,Windham
21-Oct,264602,280938.02,Windham
21-Nov,268306.45,277760.62,Windham
21-Dec,254018,258796.97,Windham
22-Jan,240000,265245.36,Windham
22-Feb,219950,239562.42,Windham
22-Mar,241000,254514.68,Windham
22-Apr,235000,245296.48,Windham
22-May,270000,289861.73,Windham
22-Jun,280000,298865.77,Windham
22-Jul,269500,275570.17,Windham
22-Aug,305000,312870.58,Windham
22-Sep,265000,272930.62,Windham
22-Oct,267750,280328.91,Windham
